timestamp,ch1
1717510576.3759997,-24623.97809314467
1717510576.3799996,-24622.63698847735
1717510576.3839996,-24629.364863558396
1717510576.3879998,-24633.92461942728
1717510576.3919997,-24639.98194217467
1717510576.3959997,-24634.930447927767
1717510576.3999996,-24634.483413038663
1717510576.4039996,-24648.386198089862
1717510576.4079995,-24644.16171838781
1717510576.4119997,-24643.535869543062
1717510576.4159997,-24649.190860890256
1717510576.4199996,-24656.79045400506
1717510576.4239995,-24653.616506292405
1717510576.4279997,-24657.863337738912
1717510576.4319997,-24662.087817440966
1717510576.4359996,-24668.30160239954
1717510576.4399996,-24679.432771138287
1717510576.4439995,-24688.798152065057
1717510576.4479997,-24691.54741663306
1717510576.4519997,-24692.709707344737
1717510576.4559996,-24698.252939969654
1717510576.4599996,-24693.156742233845
1717510576.4639995,-24691.815637566524
1717510576.4679997,-24696.531855646594
1717510576.4719996,-24698.431753925295
1717510576.4759996,-24696.867131813426
1717510576.4799995,-24705.1819807508
1717510576.4839995,-24713.11685003243
1717510576.4879994,-24706.478381929206
1717510576.4919996,-24707.104230773955
1717510576.4959996,-24703.304434216552
1717510576.4999995,-24700.085783014987
1717510576.5039995,-24703.952634805755
1717510576.5079997,-24708.22181799672
1717510576.5119996,-24711.596931409473
1717510576.5159996,-24714.457954699752
1717510576.5199995,-24710.255826742152
1717510576.5239995,-24722.12460304792
1717510576.5279996,-24731.311170019053
1717510576.5319996,-24734.149841564875
1717510576.5359995,-24738.41902475584
1717510576.5399995,-24732.60757119746
1717510576.5439994,-24727.869001372936
1717510576.5479996,-24742.46469050225
1717510576.5519996,-24742.867021902446
1717510576.5559995,-24740.72125443474
1717510576.5599995,-24748.834937672014
1717510576.5639994,-24739.536611978605
1717510576.5679994,-24754.378170296928
1717510576.5719995,-24758.0438563876
1717510576.5759995,-24751.450091773284
1717510576.5799994,-24755.607516241973
1717510576.5839994,-24767.677458247836
1717510576.5879996,-24769.33148733753
1717510576.5919995,-24767.47629254774
1717510576.5959995,-24763.922365179347
1717510576.5999994,-24764.816434957556
1717510576.6039994,-24775.299403107096
1717510576.6079996,-24781.446132832305
1717510576.6119995,-24784.374211355953
1717510576.6159995,-24784.128342166943
1717510576.6199994,-24787.458752090784
1717510576.6239994,-24783.05545843309
1717510576.6279995,-24785.38003985644
1717510576.6319995,-24788.57633931355
1717510576.6359994,-24793.985461471733
1717510576.6399996,-24786.430571845838
1717510576.6439996,-24793.851351005003
1717510576.6479995,-24799.66280456338
1717510576.6519997,-24805.116630210476
1717510576.6559997,-24807.48591512274
1717510576.6599996,-24810.212827946285
1717510576.6639996,-24811.129249468955
1717510576.6679997,-24803.86493252098
1717510576.6719997,-24804.714298810282
1717510576.6759996,-24812.492705880726
1717510576.6799996,-24821.25458970721
1717510576.6839995,-24819.265284450685
1717510576.6879997,-24813.140906469933
1717510576.6919997,-24823.19919147482
1717510576.6959996,-24823.757985086202
1717510576.6999996,-24821.72397634077
1717510576.7039995,-24832.922200312878
1717510576.7079997,-24838.174860259875
1717510576.7119997,-24832.519868912685
1717510576.7159996,-24829.792956089135
1717510576.7199993,-24837.079624781567
1717510576.7239993,-24839.091281782545
1717510576.7279992,-24836.05144453662
1717510576.7319994,-24838.845412593535
1717510576.7359993,-24837.146680014932
1717510576.7399993,-24844.05336905162
1717510576.7439992,-24846.221488263785
1717510576.7479994,-24844.031017307167
1717510576.7519994,-24844.656866151916
1717510576.7559993,-24845.55093593013
1717510576.7599993,-24848.501366198227
1717510576.7639992,-24850.87065111049
1717510576.7679994,-24851.161223788407
1717510576.7719994,-24845.39447371894
1717510576.7759993,-24847.20496501982
1717510576.7799993,-24849.44013946535
1717510576.7839992,-24851.027113321677
1717510576.7879994,-24855.698627912836
1717510576.7919993,-24852.949363344833
1717510576.7959993,-24864.39345650595
1717510576.7999992,-24870.473130997794
1717510576.8039992,-24864.080532083575
1717510576.8079991,-24861.77830240468
1717510576.8119993,-24861.934764615868
1717510576.8159993,-24874.20587232183
1717510576.8199992,-24877.40217177894
1717510576.8239992,-24865.667505939902
1717510576.8279994,-24869.869633897502
1717510576.8319993,-24880.06202936912
1717510576.8359993,-24880.48671251377
1717510576.8399992,-24883.54890150415
1717510576.8439991,-24892.266081841717
1717510576.8479993,-24894.45655279834
1717510576.8519993,-24892.444895797362
1717510576.8559992,-24888.175712606397
1717510576.8599992,-24882.67718347039
1717510576.8639991,-24887.862788184022
1717510576.8679993,-24888.041602139667
1717510576.8719993,-24892.444895797362
1717510576.8759992,-24896.51291328823
1717510576.8799992,-24900.40211682345
1717510576.883999,-24898.323404589108
1717510576.887999,-24901.58675927958
1717510576.8919992,-24909.320462861117
1717510576.8959992,-24909.968663450323
1717510576.8999991,-24899.15041913395
1717510576.903999,-24904.13485814749
1717510576.9079993,-24908.64991052746
1717510576.9119992,-24909.521628561215
1717510576.9159992,-24909.63338728349
1717510576.9199991,-24908.381689593996
1717510576.923999,-24907.532323304695
1717510576.9279993,-24916.584779809094
1717510576.9319992,-24919.244637399275
1717510576.9359992,-24921.949198478367
1717510576.939999,-24919.132878677
1717510576.943999,-24919.35639612155
1717510576.9479992,-24920.809259511145
1717510576.9519992,-24919.64696879947
1717510576.9559991,-24923.200896167862
1717510576.959999,-24925.234904913297
1717510576.963999,-24922.664454300935
1717510576.967999,-24927.403024125462
1717510576.9719992,-24929.951122993367
1717510576.975999,-24937.081329474608
1717510576.979999,-24933.54975385067
1717510576.983999,-24932.119242205532
1717510576.9879992,-24940.858774287557
1717510576.9919991,-24937.37190215253
1717510576.995999,-24932.87920151701
1717510576.999999,-24932.45451837236
1717510577.003999,-24934.22030618433
1717510577.0079992,-24938.578896353116
1717510577.0119991,-24942.333989421608
1717510577.015999,-24935.539059107192
1717510577.019999,-24942.043416743687
1717510577.023999,-24949.26303020275
1717510577.0279992,-24959.36601869655
1717510577.031999,-24960.08127451912
1717510577.035999,-24956.41558842845
1717510577.039999,-24948.436015657906
1717510577.043999,-24951.297038948185
1717510577.047999,-24954.403931427474
1717510577.051999,-24960.014219285753
1717510577.055999,-24968.396123456496
1717510577.059999,-24962.383504198016
1717510577.063999,-24961.109454764064
1717510577.0679991,-24970.22896650183
1717510577.071999,-24969.29019323471
1717510577.075999,-24964.059885032166
1717510577.079999,-24970.60894615757
1717510577.083999,-24974.18522527042
1717510577.087999,-24971.100684535588
1717510577.091999,-24969.491358934803
1717510577.095999,-24975.571033426648
1717510577.099999,-24977.627393916537
1717510577.103999,-24973.917004336956
1717510577.107999,-24976.822731116146
1717510577.111999,-24983.908234108476
1717510577.115999,-24978.812036372667
1717510577.119999,-24978.432056716927
1717510577.1239989,-24979.214367772864
1717510577.1279988,-24987.61862368806
1717510577.131999,-24989.94320511141
1717510577.135999,-24989.764391155768
1717510577.139999,-24989.585577200127
1717510577.1439989,-24992.401897001495
1717510577.147999,-25002.28136805074
1717510577.151999,-24998.816847660168
1717510577.155999,-24991.753696412292
1717510577.159999,-24995.866417392066
1717510577.1639988,-24998.41451625997
1717510577.167999,-25003.488362251326
1717510577.171999,-24998.83919940462
1717510577.175999,-25001.655519205993
1717510577.1799989,-25007.71284195338
1717510577.1839988,-25009.99271988782
1717510577.187999,-25011.892618166523
1717510577.191999,-25003.466010506872
1717510577.195999,-25009.836257676634
1717510577.1999989,-25017.39114730253
1717510577.2039988,-25017.301740324707
1717510577.2079988,-25020.09570838162
1717510577.211999,-25017.435850791437
1717510577.215999,-25014.686586223437
1717510577.2199988,-25017.52525776926
1717510577.2239988,-25014.91010366799
1717510577.227999,-25012.719632711367
1717510577.231999,-25018.62049324757
1717510577.2359989,-25023.269656094275
1717510577.2399988,-25020.498039781814
1717510577.2439988,-25022.688510738437
1717510577.247999,-25032.52327829877
1717510577.251999,-25036.43483357845
1717510577.2559988,-25031.740967242833
1717510577.2599988,-25029.10346139711
1717510577.2639987,-25024.856629950602
1717510577.267999,-25030.33280734215
1717510577.271999,-25029.66225500849
1717510577.2759988,-25024.655464250503
1717510577.2799988,-25023.89550493902
1717510577.2839987,-25034.19965913292
1717510577.2879987,-25033.730272499357
1717510577.2919989,-25039.787595246744
1717510577.2959988,-25050.605839563115
1717510577.2999988,-25062.318153657696
1717510577.3039987,-25064.888604270054
1717510577.307999,-25056.886679755055
1717510577.3119988,-25039.96640920239
1717510577.3159988,-25042.87213598158
1717510577.3199987,-25040.56990630268
1717510577.3239987,-25049.108272684607
1717510577.3279989,-25048.594182562138
1717510577.3319988,-25053.35510413112
1717510577.3359988,-25055.43381636546
1717510577.3399987,-25046.359008116604
1717510577.3439987,-25053.019827964286
1717510577.3479989,-25050.516432585293
1717510577.3519988,-25053.35510413112
1717510577.3559988,-25054.048008209233
1717510577.3599987,-25046.895449983534
1717510577.3639987,-25055.657333810013
1717510577.3679986,-25064.82154903669
1717510577.3719988,-25070.63300259507
1717510577.3759987,-25058.29483965574
1717510577.3799987,-25053.377455875572
1717510577.3839986,-25061.021752479286
1717510577.3879988,-25069.224842694384
1717510577.3919988,-25062.116987957597
1717510577.3959987,-25062.474615868883
1717510577.3999987,-25065.380342648074
1717510577.4039986,-25076.667973598003
1717510577.4079988,-25075.14805497504
1717510577.4119987,-25074.72337183039
1717510577.4159987,-25074.209281707917
1717510577.4199986,-25071.57177586219
1717510577.4239986,-25072.82347355169
1717510577.4279988,-25082.278261456286
1717510577.4319987,-25079.953680032933
1717510577.4359987,-25070.878871784076
1717510577.4399986,-25069.023676994286
1717510577.4439986,-25073.806950307724
1717510577.4479985,-25075.55038637524
1717510577.4519987,-25081.652412611536
1717510577.4559987,-25081.808874822724
1717510577.4599986,-25079.797217821746
1717510577.4639986,-25087.06153476972
1717510577.4679987,-25095.44343894046
1717510577.4719987,-25096.404563952037
1717510577.4759986,-25095.175218006996
1717510577.4799986,-25088.559101648225
1717510577.4839985,-25086.81566558071
1717510577.4879987,-25095.666956385012
1717510577.4919987,-25095.644604640558
1717510577.4959986,-25101.88074134359
1717510577.4999986,-25103.847694855656
1717510577.5039985,-25104.182971022485
1717510577.5079987,-25109.905017603043
1717510577.5119987,-25107.669843157513
1717510577.5159986,-25106.35109023465
1717510577.5199986,-25108.519209446815
1717510577.5239985,-25109.860314114132
1717510577.5279984,-25120.902075875056
1717510577.5319986,-25125.841811399678
1717510577.5359986,-25118.39868049606
1717510577.5399985,-25114.44242172747
1717510577.5439985,-25114.15184904955
1717510577.5479987,-25116.275264772805
1717510577.5519986,-25125.88651488859
1717510577.5559986,-25123.02549159831
1717510577.5599985,-25129.686311445992
1717510577.5639985,-25121.617331697624
1717510577.5679986,-25116.275264772805
1717510577.5719986,-25121.55027646426
1717510577.5759985,-25122.556104964748
1717510577.5799985,-25119.78448865229
1717510577.5839984,-25122.176125309008
1717510577.5879986,-25128.076985845208
1717510577.5919986,-25123.427822998503
1717510577.5959985,-25127.78641316729
1717510577.5999985,-25125.0818520882
1717510577.6039984,-25127.004102111354
1717510577.6079984,-25127.406433511547
1717510577.6119986,-25129.865125401633
1717510577.6159985,-25133.0837766032
1717510577.6199985,-25134.246067314874
1717510577.6239984,-25133.374349281115
1717510577.6279986,-25134.156660337052
1717510577.6319985,-25128.993407367874
1717510577.6359985,-25135.609523726645
1717510577.6399984,-25140.035169128798
1717510577.6439984,-25138.314084805737
1717510577.6479986,-25142.49386101888
1717510577.6519985,-25141.9350674075
1717510577.6559985,-25140.92923890701
1717510577.6599984,-25149.06527388874
1717510577.6639984,-25140.63866622909
1717510577.6679986,-25136.41418652704
1717510577.6719985,-25142.15858485205
1717510577.6759984,-25143.700855219467
1717510577.6799984,-25147.366541310137
1717510577.6839983,-25146.919506421033
1717510577.6879983,-25146.673637232023
1717510577.6919985,-25147.143023865585
1717510577.6959984,-25147.902983177064
1717510577.6999984,-25147.299486076772
1717510577.7039983,-25155.279058847318
1717510577.7079985,-25152.485090790404
1717510577.7119985,-25150.585192511702
1717510577.7159984,-25156.195480369985
1717510577.7199984,-25154.586154769204
1717510577.7239983,-25146.181898854007
1717510577.7279985,-25145.153718609065
1717510577.7319984,-25149.31114307775
1717510577.7359984,-25152.17216636803
1717510577.7399983,-25159.302372849274
1717510577.7439983,-25159.525890293826
1717510577.7479985,-25154.943782680486
1717510577.7519984,-25159.257669360362
1717510577.7559984,-25161.492843805892
1717510577.7599983,-25171.819349744244
1717510577.7639983,-25171.662887533057
1717510577.7679982,-25171.953460210974
1717510577.7719984,-25168.6901055205
1717510577.7759984,-25178.144893425095
1717510577.7799983,-25177.0943614357
1717510577.7839983,-25165.806730485765
1717510577.7879984,-25169.31595436525
1717510577.7919984,-25179.217777158952
1717510577.7959983,-25173.78630325631
1717510577.7999983,-25173.339268367206
1717510577.8039982,-25175.574442812736
1717510577.8079984,-25178.167245169552
1717510577.8119984,-25172.691067778
1717510577.8159983,-25169.517120065346
1717510577.8199983,-25165.963192696952
1717510577.8239982,-25166.209061885962
1717510577.8279984,-25173.093399178197
1717510577.8319983,-25174.769780012346
1717510577.8359983,-25184.872768506142
1717510577.8399982,-25184.179864428028
1717510577.8439982,-25189.432524375025
1717510577.8479981,-25182.54818708279
1717510577.8519983,-25177.474341091438
1717510577.8559983,-25180.000088214885
1717510577.8599982,-25180.491826592905
1717510577.8639982,-25188.27023366335
1717510577.8679984,-25190.930091253533
1717510577.8719983,-25192.964099998964
1717510577.8759983,-25188.158474941072
1717510577.8799982,-25189.723097052945
1717510577.8839982,-25190.88538776462
1717510577.8879983,-25192.8970447656
1717510577.8919983,-25193.969928499453
1717510577.8959982,-25202.955329770488
1717510577.8999982,-25199.334347168726
1717510577.9039981,-25190.997146486898
1717510577.9079983,-25200.429582647037
1717510577.9119983,-25205.548132127304
1717510577.9159982,-25207.93976878402
1717510577.919998,-25213.572408386757
1717510577.9239979,-25216.52283865486
1717510577.9279978,-25207.71625133947
1717510577.931998,-25200.630748347136
1717510577.935998,-25195.914530267066
1717510577.939998,-25197.635614590123
1717510577.9439979,-25205.346966427205
1717510577.947998,-25211.158419985586
1717510577.951998,-25208.118582739662
1717510577.955998,-25212.097193252706
1717510577.959998,-25215.449954921005
1717510577.9639978,-25219.383861945138
1717510577.967998,-25222.33429221324
1717510577.971998,-25218.333329955738
1717510577.975998,-25215.76287934338
1717510577.9799979,-25210.621978118656
1717510577.9839978,-25211.918379297065
1717510577.987998,-25219.160344500586
1717510577.991998,-25222.22253349096
1717510577.995998,-25215.025271776354
1717510577.999998,-25208.722079839958
1717510578.003998,-25216.478135165948
1717510578.007998,-25224.61417014768
1717510578.0119982,-25218.869771822665
1717510578.0159981,-25222.736623613433
1717510578.019998,-25224.100080025208
1717510578.023998,-25219.249751478405
1717510578.0279982,-25221.104946268195
1717510578.0319982,-25225.932923070544
1717510578.035998,-25219.763841600878
1717510578.039998,-25216.52283865486
1717510578.043998,-25221.149649757106
1717510578.0479982,-25227.497545182414
1717510578.0519981,-25235.52182144187
1717510578.055998,-25240.57331568877
1717510578.059998,-25244.9095541131
1717510578.063998,-25247.658818681102
1717510578.0679982,-25243.769615145877
1717510578.0719981,-25241.24386802243
1717510578.075998,-25241.489737211436
1717510578.079998,-25229.956237072496
1717510578.083998,-25230.962065572985
1717510578.087998,-25237.84640286522
1717510578.091998,-25238.494603454426
1717510578.095998,-25242.942600601033
1717510578.099998,-25239.008693576896
1717510578.103998,-25241.869716867175
1717510578.1079981,-25239.589838932734
1717510578.111998,-25234.873620852664
1717510578.115998,-25241.80266163381
1717510578.119998,-25246.76474890289
1717510578.123998,-25247.167080303083
1717510578.127998,-25247.547059958826
1717510578.131998,-25247.56941170328
1717510578.135998,-25245.870679124677
1717510578.139998,-25242.406158734102
1717510578.143998,-25247.39059774764
1717510578.147998,-25257.18066181906
1717510578.151998,-25249.715179170988
1717510578.155998,-25251.212746049496
1717510578.159998,-25254.297286784327
1717510578.163998,-25256.532461229857
1717510578.1679978,-25250.251621037918
1717510578.171998,-25260.08638859825
1717510578.175998,-25257.918269386086
1717510578.179998,-25252.263278038896
1717510578.1839979,-25250.89982162712
1717510578.187998,-25257.18066181906
1717510578.191998,-25267.820092179787
1717510578.195998,-25257.784158919356
1717510578.199998,-25259.57229847578
1717510578.2039979,-25262.455673510514
1717510578.207998,-25273.67624922708
1717510578.211998,-25270.56935674779
1717510578.215998,-25267.95420264652
1717510578.219998,-25268.177720091073
1717510578.2239978,-25270.748170703435
1717510578.227998,-25273.631545738168
1717510578.231998,-25266.47898751247
1717510578.235998,-25259.4605397535
1717510578.2399979,-25268.021257879886
1717510578.2439978,-25276.559624261812
1717510578.2479978,-25273.65389748262
1717510578.251998,-25273.877414927178
1717510578.255998,-25279.06301964081
1717510578.2599978,-25276.492569028447
1717510578.2639978,-25277.833673695764
1717510578.267998,-25284.20392086553
1717510578.271998,-25290.440057568558
1717510578.2759979,-25285.030935410374
1717510578.2799978,-25286.461447055513
1717510578.2839978,-25284.561548776812
1717510578.287998,-25286.036763910863
1717510578.291998,-25285.63443251067
1717510578.2959979,-25289.076601156787
1717510578.2999978,-25292.541121547358
1717510578.3039978,-25300.25247338444
1717510578.307998,-25295.379793093183
1717510578.311998,-25297.72672626099
1717510578.3159978,-25300.721860018
1717510578.3199978,-25297.05617392733
1717510578.3239977,-25296.542083804856
1717510578.3279977,-25289.791856979355
1717510578.3319979,-25287.131999389174
1717510578.3359978,-25293.21167388102
1717510578.3399978,-25292.697583758545
1717510578.3439977,-25286.930833689075
1717510578.347998,-25289.14365639015
1717510578.3519979,-25296.609139038224
1717510578.3559978,-25294.53042680388
1717510578.3599977,-25289.389525579158
1717510578.3639977,-25288.62956626768
1717510578.367998,-25295.558607048824
1717510578.3719978,-25297.458505327526
1717510578.3759978,-25299.358403606228
1717510578.3799977,-25289.545987790345
1717510578.3839977,-25294.217502381507
1717510578.3879979,-25299.78308675088
1717510578.3919978,-25299.514865817415
1717510578.3959978,-25295.8715314712
1717510578.3999977,-25296.564435549313
1717510578.4039977,-25300.788915251367
1717510578.4079976,-25303.8734559862
1717510578.4119978,-25298.240816383463
1717510578.4159977,-25297.793781494354
1717510578.4199977,-25302.800572252345
1717510578.4239976,-25305.326319375792
1717510578.4279978,-25309.975482222497
1717510578.4319978,-25309.751964777945
1717510578.4359977,-25305.795706009354
1717510578.4399977,-25308.05323219934
1717510578.4439976,-25304.38754610867
1717510578.4479978,-25305.460429842526
1717510578.4519978,-25315.876342758696
1717510578.4559977,-25316.34572939226
1717510578.4599977,-25305.72865077599
1717510578.4639976,-25314.736403791478
1717510578.4679978,-25316.21161892553
1717510578.4719977,-25305.39337460916
1717510578.4759977,-25306.53331357638
1717510578.4799976,-25315.272845658405
1717510578.4839976,-25320.033767227385
1717510578.4879975,-25318.87147651571
1717510578.4919977,-25320.369043394214
1717510578.4959977,-25318.826773026798
1717510578.4999976,-25315.943397992065
1717510578.5039976,-25318.335034648782
1717510578.5079978,-25313.10472644624
1717510578.5119977,-25317.329206148293
1717510578.5159976,-25313.864685757722
1717510578.5199976,-25312.590636323766
1717510578.5239975,-25321.59838933926
1717510578.5279977,-25331.120232477217
1717510578.5319977,-25327.611008597734
1717510578.5359976,-25323.45358412905
1717510578.5399976,-25322.559514350836
1717510578.5439975,-25322.715976562024
1717510578.5479977,-25323.654749829144
1717510578.5519977,-25326.269903930417
1717510578.5559976,-25325.152316707652
1717510578.5599976,-25325.040557985372
1717510578.5639975,-25328.34861616476
1717510578.5679975,-25330.360273165737
1717510578.5719976,-25325.48759287448
1717510578.5759976,-25328.706244076046
1717510578.5799975,-25323.900619018154
1717510578.5839975,-25323.274770173404
1717510578.5879977,-25330.58379061029
1717510578.5919976,-25333.15424122265
1717510578.5959976,-25339.345674436772
1717510578.5999975,-25331.611970855236
1717510578.6039975,-25327.029863241896
1717510578.6079977,-25329.980293509998
1717510578.6119976,-25332.10370923325
1717510578.6159976,-25328.795651053864
1717510578.6199975,-25334.74121507898
1717510578.6239974,-25346.07354951782
1717510578.6279976,-25347.548764651867
1717510578.6319976,-25347.86168907424
1717510578.6359975,-25343.324284949817
1717510578.6399975,-25330.941418521576
1717510578.6439974,-25331.723729577512
1717510578.6479974,-25334.428290656604
1717510578.6519976,-25333.780090067397
1717510578.6559975,-25338.652770358654
1717510578.6599975,-25335.25530520145
1717510578.6639974,-25337.132851735696
1717510578.6679976,-25336.14937497966
1717510578.6719975,-25339.032750014398
1717510578.6759975,-25342.765491338432
1717510578.6799974,-25335.232953456994
1717510578.6839974,-25338.742177336477
1717510578.6879976,-25337.289313946883
1717510578.6919975,-25335.322360434817
1717510578.6959975,-25339.8821163037
1717510578.6999974,-25338.92099129212
1717510578.7039974,-25340.798537826366
1717510578.7079976,-25347.39230244068
1717510578.7119975,-25352.130872265207
1717510578.7159975,-25347.63817162969
1717510578.7199974,-25348.755758852454
1717510578.7239974,-25352.712017621045
1717510578.7279973,-25357.450587445568
1717510578.7319975,-25353.896660077175
1717510578.7359974,-25349.515718163937
1717510578.7399974,-25352.44379668758
1717510578.7439973,-25357.674104890124
1717510578.7479975,-25368.78292188441
1717510578.7519975,-25354.67897113311
1717510578.7559974,-25352.82377634332
1717510578.7599974,-25356.06477928934
1717510578.7639973,-25362.658543903657
1717510578.7679975,-25362.05504680336
1717510578.7719975,-25362.05504680336
1717510578.7759974,-25364.87136660473
1717510578.7799973,-25369.11819805124
1717510578.7839973,-25366.79361662789
1717510578.7879975,-25371.73335215251
1717510578.7919974,-25364.9384218381
1717510578.7959974,-25358.21054675705
1717510578.7999973,-25365.228994516016
1717510578.8039973,-25370.50400620747
1717510578.8079972,-25371.30866900786
1717510578.8119974,-25365.74308463849
1717510578.8159974,-25374.750837653977
1717510578.8199973,-25376.047238832383
1717510578.8239973,-25376.851901632777
1717510578.8279974,-25373.83441613131
1717510578.8319974,-25376.27075627694
1717510578.8359973,-25377.231881288517
1717510578.8399973,-25384.049163347383
1717510578.8439972,-25388.92184363864
1717510578.8479974,-25388.83243666082
1717510578.8519974,-25388.251291304983
1717510578.8559973,-25381.612823201755
1717510578.8599973,-25379.757628411964
1717510578.8639972,-25383.490369736002
1717510578.8679974,-25381.21049180156
1717510578.8719974,-25374.30380276487
1717510578.8759973,-25381.478712735025
1717510578.8799973,-25400.36593679976
1717510578.8839972,-25400.70121296659
1717510578.8879972,-25396.096753608796
1717510578.8919973,-25397.46021002057
1717510578.8959973,-25404.79158220191
1717510578.8999972,-25409.37368981525
1717510578.9039972,-25389.994727372497
1717510578.9079974,-25386.083172092818
1717510578.9119973,-25389.726506439034
1717510578.9159973,-25388.631270960723
1717510578.9199972,-25396.521436753446
1717510578.9239972,-25389.77120992794
1717510578.9279974,-25383.31155578036
1717510578.9319973,-25378.59533770029
1717510578.9359972,-25387.580738971323
1717510578.9399972,-25392.20755007357
1717510578.9439971,-25395.917939653154
1717510578.9479973,-25395.292090808405
1717510578.9519973,-25398.46603852106
1717510578.9559972,-25396.186160586618
1717510578.9599972,-25390.8440936618
1717510578.9639971,-25387.53603548241
1717510578.967997,-25387.625442460234
1717510578.9719973,-25388.631270960723
1717510578.9759972,-25391.112314595262
1717510578.9799972,-25392.162846584662
1717510578.983997,-25390.307651794872
1717510578.9879973,-25393.056916362875
1717510578.9919972,-25394.778000685932
1717510578.9959972,-25391.380535528726
1717510578.9999971,-25388.02777386043
1717510579.003997,-25395.225035575037
1717510579.0079973,-25393.481599507526
1717510579.0119972,-25398.153114098684
1717510579.0159972,-25399.941253655106
1717510579.0199971,-25402.10937286727
1717510579.023997,-25406.579721758335
1717510579.0279973,-25406.914997925163
1717510579.0319972,-25406.06563163586
1717510579.0359972,-25414.380480573236
1717510579.039997,-25412.815858461367
1717510579.043997,-25401.997614144995
1717510579.047997,-25401.97526240054
1717510579.0519972,-25406.490314780513
1717510579.0559971,-25410.066593893363
1717510579.059997,-25411.094774138306
1717510579.063997,-25406.378556058236
1717510579.0679972,-25412.45823055008
1717510579.0719972,-25416.481544552036
1717510579.075997,-25412.279416594436
1717510579.079997,-25411.83238170533
1717510579.083997,-25408.70313748159
1717510579.0879972,-25414.246370106506
1717510579.0919971,-25418.78377423093
1717510579.095997,-25415.52041954046
1717510579.099997,-25412.88291369473
1717510579.103997,-25415.542771284912
1717510579.1079972,-25420.929541698642
1717510579.1119971,-25420.59426553181
1717510579.115997,-25420.393099831716
1717510579.119997,-25423.499992311
1717510579.123997,-25424.97520744505
1717510579.127997,-25423.969378944563
1717510579.131997,-25425.623408034255
1717510579.135997,-25423.87997196674
1717510579.139997,-25424.148192900204
1717510579.143997,-25420.929541698642
1717510579.1479971,-25419.186105631128
1717510579.151997,-25412.726451483544
1717510579.155997,-25413.911093939674
