timestamp,ch1
1717510071.3239996,-23861.560089774142
1717510071.3279996,-23869.33849684459
1717510071.3319998,-23872.177168390415
1717510071.3359997,-23873.585328291098
1717510071.3399997,-23875.14995040297
1717510071.3439996,-23882.883653984507
1717510071.3479998,-23885.34234587459
1717510071.3519998,-23885.498808085777
1717510071.3559997,-23894.148933189983
1717510071.3599997,-23896.3394041466
1717510071.3639996,-23900.80975303766
1717510071.3679998,-23900.854456526573
1717510071.3719997,-23902.91081701646
1717510071.3759997,-23908.96813976385
1717510071.3799996,-23910.622168853544
1717510071.3839996,-23907.381165907525
1717510071.3879998,-23916.165401478458
1717510071.3919997,-23926.29074171671
1717510071.3959997,-23926.4472039279
1717510071.3999996,-23925.463727171868
1717510071.4039996,-23931.655160385988
1717510071.4079995,-23936.93017207744
1717510071.4119997,-23936.125509277048
1717510071.4159997,-23933.376244709045
1717510071.4199996,-23935.83493659913
1717510071.4239995,-23940.037064556727
1717510071.4279997,-23939.92530583445
1717510071.4319997,-23945.22266927036
1717510071.4359996,-23951.92819260695
1717510071.4399996,-23949.4024454835
1717510071.4439995,-23948.620134427565
1717510071.4479997,-23956.197375797914
1717510071.4519997,-23958.99134385483
1717510071.4559996,-23959.46073048839
1717510071.4599996,-23960.734779922343
1717510071.4639995,-23961.986477611837
1717510071.4679997,-23966.41212301399
1717510071.4719996,-23971.843596916628
1717510071.4759996,-23974.771675440275
1717510071.4799995,-23975.531634751755
1717510071.4839995,-23979.264376075793
1717510071.4879994,-23984.94171916744
1717510071.4919996,-23992.340146582144
1717510071.4959996,-23991.93781518195
1717510071.4999995,-23990.64141400354
1717510071.5039995,-23989.099143636126
1717510071.5079997,-23990.08262039216
1717510071.5119996,-23995.402335572522
1717510071.5159996,-24000.5655885417
1717510071.5199995,-23993.12245763808
1717510071.5239995,-23998.03984141825
1717510071.5279996,-24006.22057988889
1717510071.5319996,-24006.578207800176
1717510071.5359995,-24009.103954923627
1717510071.5399995,-24007.628739789576
1717510071.5439994,-24016.435327104966
1717510071.5479996,-24024.928989997985
1717510071.5519996,-24034.920219769505
1717510071.5559995,-24041.558687872734
1717510071.5599995,-24035.009626747327
1717510071.5639994,-24030.69574006745
1717510071.5679994,-24026.09128070966
1717510071.5719995,-24025.398376631543
1717510071.5759995,-24028.549972599743
1717510071.5799994,-24034.070853480203
1717510071.5839994,-24034.540240113765
1717510071.5879996,-24034.383777902578
1717510071.5919995,-24038.071815737705
1717510071.5959995,-24035.18844070297
1717510071.5999994,-24040.530507627787
1717510071.6039994,-24046.297257697257
1717510071.6079996,-24047.81717632022
1717510071.6119995,-24049.04652226526
1717510071.6159995,-24048.75594958734
1717510071.6199994,-24041.290466939266
1717510071.6239994,-24044.062083251727
1717510071.6279995,-24049.09122575417
1717510071.6319995,-24052.801615333752
1717510071.6359994,-24052.95807754494
1717510071.6399996,-24051.14758624406
1717510071.6439996,-24061.831720093694
1717510071.6479995,-24069.833644608694
1717510071.6519997,-24071.06299055374
1717510071.6559997,-24070.459493453443
1717510071.6599996,-24067.77728411881
1717510071.6639996,-24065.67622014001
1717510071.6679997,-24082.19415929248
1717510071.6719997,-24082.95411860396
1717510071.6759996,-24083.088229070694
1717510071.6799996,-24079.824874380218
1717510071.6839995,-24087.089191328192
1717510071.6879997,-24092.185389064
1717510071.6919997,-24095.202874565468
1717510071.6959996,-24097.706269944465
1717510071.6999996,-24086.753915161364
1717510071.7039995,-24085.546920960776
1717510071.7079997,-24093.750011175875
1717510071.7119997,-24094.4876187429
1717510071.7159996,-24094.375860020624
1717510071.7199993,-24097.996842622382
1717510071.7239993,-24096.611034466154
1717510071.7279992,-24104.635310725607
1717510071.7319994,-24112.681938729518
1717510071.7359993,-24120.281531844324
1717510071.7399993,-24112.927807918528
1717510071.7439992,-24109.776211950328
1717510071.7479994,-24114.313616074756
1717510071.7519994,-24122.58376152322
1717510071.7559993,-24115.118278875147
1717510071.7599993,-24118.761613221362
1717510071.7639992,-24116.88406668712
1717510071.7679994,-24127.38938658111
1717510071.7719994,-24132.977322694936
1717510071.7759993,-24135.704235518486
1717510071.7799993,-24131.591514538708
1717510071.7839992,-24129.311636604267
1717510071.7879994,-24130.83155522723
1717510071.7919993,-24136.039511685314
1717510071.7959993,-24143.5496978223
1717510071.7999992,-24143.795567011308
1717510071.8039992,-24138.00646519738
1717510071.8079991,-24145.15902342308
1717510071.8119993,-24149.696427547507
1717510071.8159993,-24145.606058312187
1717510071.8199992,-24143.415587355565
1717510071.8239992,-24142.320351877257
1717510071.8279994,-24146.366017623666
1717510071.8319993,-24151.797491526308
1717510071.8359993,-24149.383503125133
1717510071.8399992,-24144.242601900412
1717510071.8439991,-24150.232869414434
1717510071.8479993,-24147.461253101977
1717510071.8519993,-24152.87037526016
1717510071.8559992,-24159.39708464111
1717510071.8599992,-24154.5020526054
1717510071.8639991,-24147.86358450217
1717510071.8679993,-24153.652686316098
1717510071.8719993,-24156.44665437301
1717510071.8759992,-24164.269764932367
1717510071.8799992,-24161.520500364364
1717510071.883999,-24160.358209652688
1717510071.887999,-24166.683753333542
1717510071.8919992,-24167.041381244824
1717510071.8959992,-24168.02485800086
1717510071.8999991,-24167.466064389475
1717510071.903999,-24165.610869599685
1717510071.9079993,-24173.277517947856
1717510071.9119992,-24175.624451115662
1717510071.9159992,-24168.181320212047
1717510071.9199991,-24171.93641328054
1717510071.923999,-24177.32318369427
1717510071.9279993,-24182.82171283027
1717510071.9319992,-24186.062715776294
1717510071.9359992,-24187.001489043414
1717510071.939999,-24188.856683833204
1717510071.943999,-24187.247358232424
1717510071.9479992,-24190.93539606755
1717510071.9519992,-24199.473762449477
1717510071.9559991,-24199.07143104928
1717510071.959999,-24198.669099649087
1717510071.963999,-24197.21623625949
1717510071.967999,-24202.35713748421
1717510071.9719992,-24205.665195663598
1717510071.975999,-24205.50873345241
1717510071.979999,-24210.828448632772
1717510071.983999,-24208.190942787045
1717510071.9879992,-24210.873152121683
1717510071.9919991,-24219.053890592324
1717510071.995999,-24212.348367255734
1717510071.999999,-24207.967425342493
1717510072.003999,-24212.437774233553
1717510072.0079992,-24218.070413836293
1717510072.0119991,-24221.31141678231
1717510072.015999,-24227.055815107324
1717510072.019999,-24225.334730784267
1717510072.023999,-24227.055815107324
1717510072.0279992,-24219.188001059058
1717510072.031999,-24220.17147781509
1717510072.035999,-24225.84882090674
1717510072.039999,-24228.553381985832
1717510072.043999,-24230.98972213146
1717510072.047999,-24229.492155252952
1717510072.051999,-24232.17436458759
1717510072.055999,-24235.75064370044
1717510072.059999,-24235.28125706688
1717510072.063999,-24231.70497795403
1717510072.0679991,-24238.634018735174
1717510072.071999,-24239.97512340249
1717510072.075999,-24236.868230923206
1717510072.079999,-24236.622361734197
1717510072.083999,-24238.70107396854
1717510072.087999,-24242.567925759307
1717510072.091999,-24238.969294902003
1717510072.095999,-24240.35510305823
1717510072.099999,-24243.171422859603
1717510072.103999,-24243.66316123762
1717510072.107999,-24242.61262924822
1717510072.111999,-24247.530013028387
1717510072.115999,-24255.017847420913
1717510072.119999,-24250.994533418958
1717510072.1239989,-24243.998437404447
1717510072.1279988,-24249.2734490959
1717510072.131999,-24253.56498403132
1717510072.135999,-24254.906088698637
1717510072.139999,-24253.98966717597
1717510072.1439989,-24261.164577146123
1717510072.147999,-24262.17040564661
1717510072.151999,-24261.075170168304
1717510072.155999,-24262.840957980272
1717510072.159999,-24261.52220505741
1717510072.1639988,-24258.66118176713
1717510072.167999,-24261.56690854632
1717510072.171999,-24262.70684751354
1717510072.175999,-24267.199548149056
1717510072.1799989,-24259.599955034253
1717510072.1839988,-24262.393923091167
1717510072.187999,-24263.355048102745
1717510072.191999,-24268.540652816377
1717510072.195999,-24266.90897547114
1717510072.1999989,-24267.423065593608
1717510072.2039988,-24272.116931929224
1717510072.2079988,-24271.60284180675
1717510072.211999,-24277.034315709392
1717510072.215999,-24273.23451915199
1717510072.2199988,-24270.261737139434
1717510072.2239988,-24274.1285889302
1717510072.227999,-24281.728182045008
1717510072.231999,-24281.057629711348
1717510072.2359989,-24275.13441743069
1717510072.2399988,-24277.168426176122
1717510072.2439988,-24279.202434921557
1717510072.247999,-24281.10233320026
1717510072.251999,-24289.52894085991
1717510072.2559988,-24287.539635603385
1717510072.2599988,-24292.38996415019
1717510072.2639987,-24292.52407461692
1717510072.267999,-24290.400658893665
1717510072.271999,-24293.261682183944
1717510072.2759988,-24294.08869672879
1717510072.2799988,-24296.122705474223
1717510072.2839987,-24292.85935078375
1717510072.2879987,-24293.149923461668
1717510072.2919989,-24301.151847976667
1717510072.2959988,-24298.55904561985
1717510072.2999988,-24294.580435106807
1717510072.3039987,-24297.75438281946
1717510072.307999,-24297.262644441445
1717510072.3119988,-24304.973996278524
1717510072.3159988,-24303.364670677744
1717510072.3199987,-24297.821438052826
1717510072.3239987,-24300.213074709543
1717510072.3279989,-24307.544446890886
1717510072.3319988,-24310.24900796998
1717510072.3359988,-24305.75630733446
1717510072.3399987,-24308.773792835927
1717510072.3439987,-24308.505571902464
1717510072.3479989,-24307.320929446334
1717510072.3519988,-24308.773792835927
1717510072.3559988,-24312.059499270857
1717510072.3599987,-24312.75240334897
1717510072.3639987,-24319.882609830216
1717510072.3679986,-24325.761118621962
1717510072.3719988,-24328.37627272323
1717510072.3759987,-24331.885496602714
1717510072.3799987,-24343.32958976383
1717510072.3839986,-24333.76304313696
1717510072.3879988,-24328.040996556403
1717510072.3919988,-24326.38696746671
1717510072.3959987,-24323.078909287324
1717510072.3999987,-24321.938970320105
1717510072.4039986,-24325.224676755035
1717510072.4079988,-24323.034205798413
1717510072.4119987,-24328.15275527868
1717510072.4159987,-24333.986560581514
1717510072.4199986,-24332.95838033657
1717510072.4239986,-24332.53369719192
1717510072.4279988,-24330.454984957574
1717510072.4319987,-24332.690159403108
1717510072.4359987,-24329.292694245898
1717510072.4399986,-24333.316008247853
1717510072.4439986,-24333.24895301449
1717510072.4479985,-24330.410281468667
1717510072.4519987,-24334.992389082003
1717510072.4559987,-24340.513269962463
1717510072.4599986,-24339.462737973063
1717510072.4639986,-24327.72807213403
1717510072.4679987,-24333.96420883706
1717510072.4719987,-24343.48605197502
1717510072.4759986,-24342.59198219681
1717510072.4799986,-24342.614333941263
1717510072.4839985,-24347.218793299056
1717510072.4879987,-24348.224621799545
1717510072.4919987,-24351.242107301012
1717510072.4959986,-24347.73288342153
1717510072.4999986,-24344.80480489788
1717510072.5039985,-24345.721226420552
1717510072.5079987,-24345.095377575803
1717510072.5119987,-24348.403435755186
1717510072.5159986,-24353.991371869015
1717510072.5199986,-24354.192537569113
1717510072.5239985,-24354.930145136135
1717510072.5279984,-24354.997200369504
1717510072.5319986,-24361.233337072532
1717510072.5359986,-24363.602621984795
1717510072.5399985,-24360.62983997224
1717510072.5439985,-24360.696895205605
1717510072.5479987,-24365.256651074487
1717510072.5519986,-24368.4529505316
1717510072.5559986,-24368.0506191314
1717510072.5599985,-24366.933031908637
1717510072.5639985,-24361.523909750453
1717510072.5679986,-24371.24691858851
1717510072.5719986,-24379.96409892608
1717510072.5759985,-24373.01270640048
1717510072.5799985,-24371.023401143957
1717510072.5839984,-24378.801808214404
1717510072.5879986,-24375.06906689037
1717510072.5919986,-24379.4053053147
1717510072.5959985,-24385.082648406347
1717510072.5999985,-24388.502465308007
1717510072.6039984,-24384.88148270625
1717510072.6079984,-24389.35183159731
1717510072.6119986,-24392.704593265607
1717510072.6159985,-24387.317822851877
1717510072.6199985,-24386.624918773763
1717510072.6239984,-24384.456799561598
1717510072.6279986,-24382.378087327255
1717510072.6319985,-24386.87078796277
1717510072.6359985,-24385.462628062087
1717510072.6399984,-24383.272157105468
1717510072.6439984,-24381.752238482506
1717510072.6479986,-24385.373221084265
1717510072.6519985,-24388.39070658573
1717510072.6559985,-24383.987412928036
1717510072.6599984,-24385.574386784363
1717510072.6639984,-24384.792075728426
1717510072.6679986,-24389.508293808496
1717510072.6719985,-24388.703631008106
1717510072.6759984,-24390.044735675423
1717510072.6799984,-24386.133180395747
1717510072.6839983,-24386.40140132921
1717510072.6879983,-24386.53551179594
1717510072.6919985,-24389.128314152757
1717510072.6959984,-24391.944633954125
1717510072.6999984,-24389.418886830677
1717510072.7039983,-24392.101096165312
1717510072.7079985,-24392.078744420858
1717510072.7119985,-24395.16328515569
1717510072.7159984,-24394.96211945559
1717510072.7199984,-24400.013613702493
1717510072.7239983,-24399.991261958035
1717510072.7279985,-24396.705555523105
1717510072.7319984,-24397.174942156667
1717510072.7359984,-24398.02430844597
1717510072.7399983,-24400.0583171914
1717510072.7439983,-24404.059279448902
1717510072.7479985,-24401.68999453664
1717510072.7519984,-24403.858113748804
1717510072.7559984,-24406.965006228093
1717510072.7599983,-24405.86977074978
1717510072.7639983,-24403.679299793162
1717510072.7679982,-24402.91934048168
1717510072.7719984,-24406.92030273918
1717510072.7759984,-24410.429526618664
1717510072.7799983,-24411.770631285985
1717510072.7839983,-24414.87752376527
1717510072.7879984,-24411.703576052616
1717510072.7919984,-24412.664701064194
1717510072.7959983,-24411.54711384143
1717510072.7999983,-24415.771593543483
1717510072.8039982,-24422.722986069082
1717510072.8079984,-24419.0125964895
1717510072.8119984,-24416.55390459942
1717510072.8159983,-24417.425622633174
1717510072.8199983,-24417.269160421987
1717510072.8239982,-24421.515991868495
1717510072.8279984,-24423.572352358384
1717510072.8319983,-24427.372148915787
1717510072.8359983,-24427.416852404698
1717510072.8399982,-24425.047567492435
1717510072.8439982,-24423.25942793601
1717510072.8479981,-24429.83084080587
1717510072.8519983,-24427.618018104797
1717510072.8559983,-24429.853192550327
1717510072.8599982,-24436.625771120285
1717510072.8639982,-24435.999922275536
1717510072.8679984,-24432.11071874031
1717510072.8719983,-24436.35755018682
1717510072.8759983,-24441.27493396699
1717510072.8799982,-24427.282741937965
1717510072.8839982,-24426.343968670844
1717510072.8879983,-24434.88233505277
1717510072.8919983,-24436.804585075926
1717510072.8959982,-24433.943561785647
1717510072.8999982,-24436.603419375828
1717510072.9039981,-24431.104890239825
1717510072.9079983,-24436.849288564837
1717510072.9119983,-24441.185526989168
1717510072.9159982,-24444.49358516855
1717510072.919998,-24442.63839037876
1717510072.9239979,-24442.928963056682
1717510072.9279978,-24440.425567677685
1717510072.931998,-24450.774425360494
1717510072.935998,-24449.83565209337
1717510072.939998,-24442.772500845495
1717510072.9439979,-24445.186489246666
1717510072.947998,-24448.36043695932
1717510072.951998,-24446.058207280425
1717510072.955998,-24445.387654946764
1717510072.959998,-24447.13109101428
1717510072.9639978,-24447.019332292002
1717510072.967998,-24449.008637548526
1717510072.971998,-24448.02516079249
1717510072.975998,-24454.35070447334
1717510072.9799979,-24459.469253953608
1717510072.9839978,-24454.440111451164
1717510072.987998,-24453.1213585283
1717510072.991998,-24458.150501030745
1717510072.995998,-24456.876451596792
1717510072.999998,-24453.613096906316
1717510073.003998,-24455.580050418386
1717510073.007998,-24462.442035966164
1717510073.0119982,-24464.967783089614
1717510073.0159981,-24464.051361566944
1717510073.019998,-24452.45080619464
1717510073.023998,-24448.628657892783
1717510073.0279982,-24453.344875972853
1717510073.0319982,-24453.07665503939
1717510073.035998,-24458.865756853316
1717510073.039998,-24460.60919292083
1717510073.043998,-24464.0737133114
1717510073.0479982,-24462.822015621903
1717510073.0519981,-24460.69859989865
1717510073.055998,-24463.716085400116
1717510073.059998,-24459.804530120437
1717510073.063998,-24455.378884718288
1717510073.0679982,-24459.804530120437
1717510073.0719981,-24470.533367458986
1717510073.075998,-24466.30888775693
1717510073.079998,-24464.520748200506
1717510073.083998,-24472.343858759865
1717510073.087998,-24466.197129034656
1717510073.091998,-24466.666515668217
1717510073.095998,-24476.74715241756
1717510073.099998,-24476.233062295087
1717510073.103998,-24471.583899448386
1717510073.1079981,-24473.41674249372
1717510073.111998,-24477.909443129236
1717510073.115998,-24479.786989663484
1717510073.119998,-24479.876396641303
1717510073.123998,-24479.094085585366
1717510073.127998,-24478.758809418538
1717510073.131998,-24485.41962926622
1717510073.135998,-24484.03382110999
1717510073.139998,-24481.68688794218
1717510073.143998,-24477.931794873693
1717510073.147998,-24474.489626227576
1717510073.151998,-24484.257338554544
1717510073.155998,-24492.818056680928
1717510073.159998,-24482.33508853139
1717510073.163998,-24485.062001354934
1717510073.1679978,-24492.885111914293
1717510073.171998,-24493.756829948048
1717510073.175998,-24485.03964961048
1717510073.179998,-24482.625661209306
1717510073.1839979,-24485.59844322186
1717510073.187998,-24491.253434569055
1717510073.191998,-24488.88414965679
1717510073.195998,-24497.80249569446
1717510073.199998,-24499.769449206527
1717510073.2039979,-24499.277710828508
1717510073.207998,-24498.405992794753
1717510073.211998,-24496.75196370506
1717510073.215998,-24499.255359084054
1717510073.219998,-24493.354498547855
1717510073.2239978,-24494.85206542636
1717510073.227998,-24500.305891073454
1717510073.231998,-24499.36711780633
1717510073.235998,-24506.340862076388
1717510073.2399979,-24512.46524005714
1717510073.2439978,-24514.923931947225
1717510073.2479978,-24521.070661672435
1717510073.251998,-24526.32332161943
1717510073.255998,-24520.891847716794
1717510073.2599978,-24509.67127200023
1717510073.2639978,-24505.51384753154
1717510073.267998,-24512.107612145857
1717510073.271998,-24511.191190623187
1717510073.2759979,-24508.956016177657
1717510073.2799978,-24510.14065863379
1717510073.2839978,-24511.2358941121
1717510073.287998,-24505.737364976092
1717510073.291998,-24514.23102786911
1717510073.2959979,-24519.32722560492
1717510073.2999978,-24512.57699877942
1717510073.3039978,-24506.787896965492
1717510073.307998,-24506.922007432226
1717510073.311998,-24516.980292437114
1717510073.3159978,-24519.170763393733
1717510073.3199978,-24516.75677499256
1717510073.3239977,-24524.691644274193
1717510073.3279977,-24525.563362307952
1717510073.3319979,-24525.786879752504
1717510073.3359978,-24528.603199553872
1717510073.3399978,-24522.61293203985
1717510073.3439977,-24517.04734767048
1717510073.347998,-24523.976388451625
1717510073.3519979,-24531.218353655142
1717510073.3559978,-24529.117289676346
1717510073.3599977,-24523.395243095787
1717510073.3639977,-24523.954036707168
1717510073.367998,-24524.132850662812
1717510073.3719978,-24531.173650166234
1717510073.3759978,-24527.262094886555
1717510073.3799977,-24529.452565843174
1717510073.3839977,-24532.157126922266
1717510073.3879979,-24531.888905988802
1717510073.3919978,-24528.37968210932
1717510073.3959978,-24526.815059997447
1717510073.3999977,-24529.743138521095
1717510073.4039977,-24531.128946677323
1717510073.4079976,-24537.23097291362
1717510073.4119978,-24538.214449669656
1717510073.4159977,-24534.928743234726
1717510073.4199977,-24539.62260957034
1717510073.4239976,-24535.643999057294
1717510073.4279978,-24536.694531046694
1717510073.4319978,-24545.61287708436
1717510073.4359977,-24541.72367354914
1717510073.4399977,-24538.728539792126
1717510073.4439976,-24541.85778401587
1717510073.4479978,-24546.596353840396
1717510073.4519978,-24554.1959469552
1717510073.4559977,-24554.66533358876
1717510073.4599977,-24549.971467253148
1717510073.4639976,-24552.743083565605
1717510073.4679978,-24552.787787054516
1717510073.4719977,-24557.638115601316
1717510073.4759977,-24561.393208669808
1717510073.4799976,-24557.436949901217
1717510073.4839976,-24549.122100963843
1717510073.4879975,-24559.068627246455
1717510073.4919977,-24568.76928434006
1717510073.4959977,-24567.450531417195
1717510073.4999976,-24560.63324935833
1717510073.5039976,-24564.38834242682
1717510073.5079978,-24567.316420950465
1717510073.5119977,-24570.24449947411
1717510073.5159976,-24571.362086696874
1717510073.5199976,-24557.32519117894
1717510073.5239975,-24561.929650536735
1717510073.5279977,-24561.01322901407
1717510073.5319977,-24563.181348226233
1717510073.5359976,-24561.460263903173
1717510073.5399976,-24558.509833635075
1717510073.5439975,-24553.86067078837
1717510073.5479977,-24561.68378134773
1717510073.5519977,-24562.510795892573
1717510073.5559976,-24566.288240705522
1717510073.5599976,-24566.15413023879
1717510073.5639975,-24560.499138891595
1717510073.5679975,-24560.23091795813
1717510073.5719976,-24564.14247323781
1717510073.5759976,-24563.807197070983
1717510073.5799975,-24557.258135945576
1717510073.5839975,-24562.04140925901
1717510073.5879977,-24570.91505180777
1717510073.5919976,-24573.53020590904
1717510073.5959976,-24567.651697117293
1717510073.5999975,-24567.62934537284
1717510073.6039975,-24571.809121585982
1717510073.6079977,-24571.786769841525
1717510073.6119976,-24569.43983667372
1717510073.6159976,-24570.62447912985
1717510073.6199975,-24567.696400606204
1717510073.6239974,-24568.0987320064
1717510073.6279976,-24570.892700063312
1717510073.6319976,-24577.62057514436
1717510073.6359975,-24574.82660708745
1717510073.6399975,-24573.217281486664
1717510073.6439974,-24570.847996574405
1717510073.6479974,-24573.418447186763
1717510073.6519976,-24576.72650536615
1717510073.6559975,-24584.415505458775
1717510073.6599975,-24582.470903691163
1717510073.6639974,-24579.855749589893
1717510073.6679976,-24585.466037448175
1717510073.6719975,-24590.67399390626
1717510073.6759975,-24585.331926981442
1717510073.6799974,-24583.29791823601
1717510073.6839974,-24580.235729245633
1717510073.6879976,-24579.788694356525
1717510073.6919975,-24587.544749682518
1717510073.6959975,-24590.942214839724
1717510073.6999974,-24584.974299070156
1717510073.7039974,-24578.24642398911
1717510073.7079976,-24587.611804915883
1717510073.7119975,-24589.82462761696
1717510073.7159975,-24589.355240983397
1717510073.7199974,-24583.767304869572
1717510073.7239974,-24579.498121678607
1717510073.7279973,-24580.77217111256
1717510073.7319975,-24586.002479315102
1717510073.7359974,-24584.214339758677
1717510073.7399974,-24587.656508404794
1717510073.7439973,-24585.10840953689
1717510073.7479975,-24591.121028795365
1717510073.7519975,-24591.791581129026
1717510073.7559974,-24587.63415666034
1717510073.7599974,-24596.038412575534
1717510073.7639973,-24592.35037474041
1717510073.7679975,-24591.50100845111
1717510073.7719975,-24597.67008992077
1717510073.7759974,-24599.055898077
1717510073.7799973,-24600.240540533134
1717510073.7839973,-24592.640947418327
1717510073.7879975,-24591.277491006553
1717510073.7919974,-24600.35229925541
1717510073.7959974,-24604.554427213006
1717510073.7999973,-24600.017023088578
1717510073.8039973,-24599.569988199473
1717510073.8079972,-24604.509723724095
1717510073.8119974,-24604.286206279543
1717510073.8159974,-24599.458229477197
1717510073.8199973,-24597.67008992077
1717510073.8239973,-24601.1569620558
1717510073.8279974,-24603.481543479153
1717510073.8319974,-24604.86735163538
1717510073.8359973,-24604.554427213006
1717510073.8399973,-24608.555389470504
1717510073.8439972,-24607.415450503286
1717510073.8479974,-24607.080174336457
1717510073.8519974,-24608.331872025952
1717510073.8559973,-24609.002424359613
1717510073.8599973,-24606.342566769432
1717510073.8639972,-24613.763345928593
1717510073.8679974,-24607.884837136848
1717510073.8719974,-24610.365880771387
1717510073.8759973,-24616.177334329765
1717510073.8799973,-24609.91884588228
1717510073.8839972,-24605.67201443577
1717510073.8879972,-24609.024776104066
1717510073.8919973,-24614.836229662447
1717510073.8959973,-24611.57287497197
1717510073.8999972,-24612.042261605533
1717510073.9039972,-24614.50095349562
1717510073.9079974,-24609.471810993175
1717510073.9119973,-24608.86831389288
1717510073.9159973,-24612.355186027908
1717510073.9199972,-24614.210380817698
1717510073.9239972,-24616.624369218873
1717510073.9279974,-24619.418337275787
1717510073.9319973,-24628.649607735828
1717510073.9359972,-24624.648645478326
1717510073.9399972,-24619.172468086777
1717510073.9439971,-24623.73222395566
1717510073.9479973,-24623.329892555463
1717510073.9519973,-24627.152040857323
1717510073.9559972,-24625.83328793446
1717510073.9599972,-24617.71960469718
1717510073.9639971,-24620.982959387657
1717510073.967997,-24625.565067000996
1717510073.9719973,-24621.407642532307
1717510073.9759972,-24625.54271525654
1717510073.9799972,-24624.20161058922
1717510073.983997,-24622.0111396326
1717510073.9879973,-24625.430956534263
1717510073.9919972,-24634.505764783116
1717510073.9959972,-24635.62335200588
1717510073.9999971,-24635.19866886123
1717510074.003997,-24629.700139725228
1717510074.0079973,-24632.762328715602
1717510074.0119972,-24638.439671807253
1717510074.0159972,-24632.49410778214
1717510074.0199971,-24633.656398493815
1717510074.023997,-24628.962532158203
1717510074.0279973,-24626.39208154584
1717510074.0319972,-24635.980979917167
1717510074.0359972,-24636.517421784094
1717510074.039997,-24634.30459908302
1717510074.043997,-24630.840078692447
1717510074.047997,-24625.743880956637
1717510074.0519972,-24632.650569993326
1717510074.0559971,-24639.53490728556
1717510074.059997,-24636.316256084
1717510074.063997,-24633.1646601158
1717510074.0679972,-24628.515497269094
1717510074.0719972,-24633.432881049263
1717510074.075997,-24642.239468364653
1717510074.079997,-24649.21321263471
1717510074.083997,-24655.561108060017
1717510074.0879972,-24658.35507611693
1717510074.0919971,-24658.288020883563
1717510074.095997,-24653.3706371034
1717510074.099997,-24647.492128311653
1717510074.103997,-24640.92071544179
1717510074.1079972,-24641.323046841986
1717510074.1119971,-24646.016913177602
1717510074.115997,-24643.088834653954
1717510074.119997,-24642.59709627594
1717510074.123997,-24647.73799750066
1717510074.127997,-24646.799224233535
1717510074.131997,-24649.101453912433
1717510074.135997,-24651.35898010242
1717510074.139997,-24646.128671899878
1717510074.143997,-24646.642762022348
1717510074.1479971,-24650.93429695777
1717510074.151997,-24654.331762114976
1717510074.155997,-24655.806977249027
