timestamp,ch1
1717488716.3679998,-9250.224739339918
1717488716.3719997,-9254.896253931076
1717488716.3759997,-9253.711611474946
1717488716.3799996,-9272.129448906118
1717488716.3839996,-9274.766954751845
1717488716.3879998,-9280.757222265867
1717488716.3919997,-9288.826202014232
1717488716.3959997,-9291.664873560057
1717488716.3999996,-9308.585144112723
1717488716.4039996,-9320.208051229483
1717488716.4079995,-9320.096292507207
1717488716.4119997,-9317.145862239107
1717488716.4159997,-9330.691019379023
1717488716.4199996,-9327.517071666369
1717488716.4239995,-9346.337240497738
1717488716.4279997,-9341.933946840041
1717488716.4319997,-9346.247833519916
1717488716.4359996,-9354.383868501649
1717488716.4399996,-9358.98832785944
1717488716.4439995,-9374.232217577961
1717488716.4479997,-9385.72101422799
1717488716.4519997,-9378.546104257835
1717488716.4559996,-9386.637435750656
1717488716.4599996,-9394.460546310014
1717488716.4639995,-9406.038749937863
1717488716.4679997,-9411.738444773966
1717488716.4719996,-9403.513002814414
1717488716.4759996,-9399.065005667808
1717488716.4799995,-9413.236011652472
1717488716.4839995,-9430.446854883057
1717488716.4879994,-9433.129064217695
1717488716.4919996,-9433.732561317987
1717488716.4959996,-9441.578023621802
1717488716.4999995,-9456.553692406856
1717488716.5039995,-9463.370974465726
1717488716.5079997,-9460.912282575642
1717488716.5119996,-9460.286433730893
1717488716.5159996,-9466.276701244915
1717488716.5199995,-9468.891855346186
1717488716.5239995,-9475.865599616242
1717488716.5279996,-9492.629407957722
1717488716.5319996,-9499.446690016592
1717488716.5359995,-9497.770309182442
1717488716.5399995,-9497.010349870963
1717488716.5439994,-9510.98019015553
1717488716.5479996,-9503.648817974188
1717488716.5519996,-9516.143443124705
1717488716.5559995,-9516.188146613616
1717488716.5599995,-9533.555452055389
1717488716.5639994,-9546.072428950361
1717488716.5679994,-9551.995641231018
1717488716.5719995,-9537.623469546255
1717488716.5759995,-9539.121036424762
1717488716.5799994,-9555.236644177037
1717488716.5839994,-9565.65255709321
1717488716.5879996,-9557.516522111478
1717488716.5919995,-9559.483475623545
1717488716.5959995,-9556.957728500096
1717488716.5999994,-9565.294929181926
1717488716.6039994,-9576.694318854132
1717488716.6079996,-9573.743888586032
1717488716.6119995,-9573.565074630389
1717488716.6159995,-9581.544647400933
1717488716.6199994,-9589.70303412712
1717488716.6239994,-9604.455185467623
1717488716.6279995,-9599.247229009537
1717488716.6319995,-9591.424118450179
1717488716.6359994,-9607.651484924732
1717488716.6399996,-9625.063493855418
1717488716.6439996,-9627.700999701143
1717488716.6479995,-9629.757360191032
1717488716.6519997,-9622.71656068761
1717488716.6559997,-9617.463900740613
1717488716.6599996,-9625.801101422441
1717488716.6639996,-9638.228671339593
1717488716.6679997,-9635.255889327036
1717488716.6719997,-9641.201453352149
1717488716.6759996,-9637.535767261477
1717488716.6799996,-9649.561005778432
1717488716.6839995,-9652.354973835347
1717488716.6879997,-9651.617366268321
1717488716.6919997,-9657.76409599353
1717488716.6959996,-9657.00413668205
1717488716.6999996,-9662.525017562511
1717488716.7039995,-9675.489029346589
1717488716.7079997,-9676.919540991728
1717488716.7119997,-9673.522075834522
1717488716.7159996,-9668.783506009997
1717488716.7199993,-9685.547314351477
1717488716.7239993,-9698.4889743911
1717488716.7279992,-9700.701797092175
1717488716.7319994,-9691.112898720849
1717488716.7359993,-9684.96616899564
1717488716.7399993,-9696.812593556953
1717488716.7439992,-9720.572497912945
1717488716.7479994,-9722.740617125108
1717488716.7519994,-9711.564744897454
1717488716.7559993,-9709.508384407567
1717488716.7599993,-9718.270268234048
1717488716.7639992,-9725.579288670933
1717488716.7679994,-9720.773663613041
1717488716.7719994,-9715.63276238832
1717488716.7759993,-9719.678428134732
1717488716.7799993,-9735.63757367582
1717488716.7839992,-9742.253690034591
1717488716.7879994,-9740.733771411631
1717488716.7919993,-9747.349887770402
1717488716.7959993,-9754.413039018278
1717488716.7999992,-9764.672489723265
1717488716.8039992,-9764.896007167818
1717488716.8079991,-9766.862960679884
1717488716.8119993,-9774.41785030578
1717488716.8159993,-9764.046640878516
1717488716.8199992,-9764.806600189997
1717488716.8239992,-9783.425603321268
1717488716.8279994,-9781.928036442761
1717488716.8319993,-9782.21860912068
1717488716.8359993,-9790.354644102412
1717488716.8399992,-9804.279780898069
1717488716.8439991,-9794.601475548921
1717488716.8479993,-9793.327426114969
1717488716.8519993,-9794.109737170904
1717488716.8559992,-9797.708368028208
1717488716.8599992,-9805.732644287664
1717488716.8639991,-9824.619868352398
1717488716.8679993,-9817.444958382244
1717488716.8719993,-9816.170908948292
1717488716.8759992,-9820.820071794997
1717488716.8799992,-9822.250583440136
1717488716.883999,-9828.307906187523
1717488716.887999,-9841.875415071896
1717488716.8919992,-9837.405066180834
1717488716.8959992,-9836.75686559163
1717488716.8999991,-9846.479874429688
1717488716.903999,-9845.451694184745
1717488716.9079993,-9839.796702837551
1717488716.9119992,-9843.32827846149
1717488716.9159992,-9842.501263916643
1717488716.9199991,-9853.833598355484
1717488716.923999,-9867.155238050847
1717488716.9279993,-9865.925892105806
1717488716.9319992,-9862.014336826127
1717488716.9359992,-9858.326298991002
1717488716.939999,-9861.187322281281
1717488716.943999,-9873.57018870952
1717488716.9479992,-9881.683871946798
1717488716.9519992,-9878.174648067314
1717488716.9559991,-9871.379717752901
1717488716.959999,-9881.4827062467
1717488716.963999,-9886.5342004936
1717488716.967999,-9885.036633615093
1717488716.9719992,-9886.131869093404
1717488716.975999,-9887.495325505177
1717488716.979999,-9889.752851695162
1717488716.983999,-9895.541953509088
1717488716.9879992,-9898.380625054911
1717488716.9919991,-9898.067700632537
1717488716.995999,-9902.470994290232
1717488716.999999,-9911.612857772454
1717488717.003999,-9917.223145630735
1717488717.0079992,-9920.4417968323
1717488717.0119991,-9916.217317130246
1717488717.015999,-9909.265924604646
1717488717.019999,-9923.146357911392
1717488717.023999,-9927.43789284681
1717488717.0279992,-9924.085131178515
1717488717.031999,-9923.77220675614
1717488717.035999,-9926.476767835233
1717488717.039999,-9935.708038295274
1717488717.043999,-9936.020962717648
1717488717.047999,-9938.054971463082
1717488717.051999,-9930.187157414814
1717488717.055999,-9938.189081929813
1717488717.059999,-9938.233785418724
1717488717.063999,-9942.793541287607
1717488717.0679991,-9950.080209980037
1717488717.071999,-9943.821721532551
1717488717.075999,-9947.934442512327
1717488717.079999,-9956.897492038905
1717488717.083999,-9961.233730463235
1717488717.087999,-9959.534997884632
1717488717.091999,-9959.11031473998
1717488717.095999,-9957.724506583752
1717488717.099999,-9973.862466080484
1717488717.103999,-9973.638948635931
1717488717.107999,-9970.979091045749
1717488717.111999,-9957.948024028305
1717488717.115999,-9956.271643194157
1717488717.119999,-9971.537884657131
1717488717.1239989,-9989.575742432564
1717488717.1279988,-9997.421204736376
1717488717.131999,-9993.509649456699
1717488717.135999,-9982.266721995678
1717488717.139999,-9983.294902240623
1717488717.1439989,-9983.473716196266
1717488717.147999,-9985.418317963877
1717488717.151999,-9981.551466173109
1717488717.155999,-9978.243407993723
1717488717.159999,-10001.064539082592
1717488717.1639988,-10011.368693276489
1717488717.167999,-10008.619428708485
1717488717.171999,-9998.44938498132
1717488717.175999,-9991.252123266713
1717488717.1799989,-10008.887649641949
1717488717.1839988,-10019.92941140287
1717488717.187999,-10020.823481181083
1717488717.191999,-10004.12672807297
1717488717.195999,-10005.892515884938
1717488717.1999989,-10018.431844524366
1717488717.2039988,-10028.043094640148
1717488717.2079988,-10024.712684716307
1717488717.211999,-10023.483338771264
1717488717.215999,-10039.755408734729
1717488717.2199988,-10048.427885583387
1717488717.2239988,-10049.768990250706
1717488717.227999,-10041.364734335511
1717488717.231999,-10040.202443623835
1717488717.2359989,-10037.564937778108
1717488717.2399988,-10064.275272402201
1717488717.2439988,-10070.444353871866
1717488717.247999,-10065.906949747437
1717488717.251999,-10058.821446755106
1717488717.2559988,-10051.55712980713
1717488717.2599988,-10056.921548476404
1717488717.2639987,-10063.89529274646
1717488717.267999,-10062.844760757062
1717488717.271999,-10058.374411866
1717488717.2759988,-10060.698993289352
1717488717.2799988,-10068.589159082076
1717488717.2839987,-10078.356871409043
1717488717.2879987,-10082.33548192209
1717488717.2919989,-10076.23345568579
1717488717.2959988,-10069.215007926823
1717488717.2999988,-10073.059507973136
1717488717.3039987,-10091.14206923748
1717488717.307999,-10085.397670912465
1717488717.3119988,-10081.262598188234
1717488717.3159988,-10083.497772633764
1717488717.3199987,-10087.208162213346
1717488717.3239987,-10099.255752474755
1717488717.3279989,-10109.090520035092
1717488717.3319988,-10096.864115818038
1717488717.3359988,-10084.525952878708
1717488717.3399987,-10099.255752474755
1717488717.3439987,-10102.742624609784
1717488717.3479989,-10105.625999644519
1717488717.3519988,-10099.702787363862
1717488717.3559988,-10098.384034440998
1717488717.3599987,-10108.107043279058
1717488717.3639987,-10114.030255559714
1717488717.3679986,-10115.974857327326
1717488717.3719988,-10116.153671282967
1717488717.3759987,-10117.315961994644
1717488717.3799987,-10130.615249945551
1717488717.3839986,-10125.586107443109
1717488717.3879988,-10136.918441881948
1717488717.3919988,-10134.727970925329
1717488717.3959987,-10123.283877764212
1717488717.3999987,-10137.030200604226
1717488717.4039986,-10126.547232454686
1717488717.4079988,-10126.882508621515
1717488717.4119987,-10138.10308433808
1717488717.4159987,-10133.789197658205
1717488717.4199986,-10144.92036639695
1717488717.4239986,-10161.483009038331
1717488717.4279988,-10148.496645509798
1717488717.4319987,-10133.520976724742
1717488717.4359987,-10139.15361632748
1717488717.4399986,-10158.86785493706
1717488717.4439986,-10162.533541027731
1717488717.4479985,-10165.036936406725
1717488717.4519987,-10161.505360782787
1717488717.4559987,-10162.019450905258
1717488717.4599986,-10168.881436453037
1717488717.4639986,-10177.196285390412
1717488717.4679987,-10175.2516836228
1717488717.4719987,-10181.621930792562
1717488717.4759986,-10169.954320186893
1717488717.4799986,-10168.054421908191
1717488717.4839985,-10181.152544159002
1717488717.4879987,-10191.747271030818
1717488717.4919987,-10176.481029567842
1717488717.4959986,-10171.697756254407
1717488717.4999986,-10187.858067495594
1717488717.5039985,-10194.54123908773
1717488717.5079987,-10187.768660517771
1717488717.5119987,-10188.036881451235
1717488717.5159986,-10192.037843708737
1717488717.5199986,-10215.93185853146
1717488717.5239985,-10219.93282078896
1717488717.5279984,-10220.335152189155
1717488717.5319986,-10208.35461716111
1717488717.5359986,-10204.420710136976
1717488717.5399985,-10204.510117114796
1717488717.5439985,-10212.333227674155
1717488717.5479987,-10199.905657757005
1717488717.5519986,-10195.97175073287
1717488717.5559986,-10196.508192599797
1717488717.5599985,-10212.40028290752
1717488717.5639985,-10218.122329488078
1717488717.5679986,-10217.138852732045
1717488717.5719986,-10210.768605562283
1717488717.5759985,-10217.205907965412
1717488717.5799985,-10223.151471990523
1717488717.5839984,-10221.318628945188
1717488717.5879986,-10221.050408011724
1717488717.5919986,-10230.192271493945
1717488717.5959985,-10226.772454592283
1717488717.5999985,-10222.659733612507
1717488717.6039984,-10240.116446032102
1717488717.6079984,-10251.381725237576
1717488717.6119986,-10223.978486535369
1717488717.6159985,-10224.850204569126
1717488717.6199985,-10238.618879153595
1717488717.6239984,-10251.560539193219
1717488717.6279986,-10265.060992844225
1717488717.6319985,-10260.165960808512
1717488717.6359985,-10236.182539007967
1717488717.6399984,-10247.403114724531
1717488717.6439984,-10253.862768872115
1717488717.6479986,-10255.78501889527
1717488717.6519985,-10249.772399636793
1717488717.6559985,-10258.869559630104
1717488717.6599984,-10276.572141238707
1717488717.6639984,-10271.74416443636
1717488717.6679986,-10262.088210831667
1717488717.6719985,-10259.31659451921
1717488717.6759984,-10271.274777802799
1717488717.6799984,-10278.69555696196
1717488717.6839983,-10278.337929050676
1717488717.6879983,-10275.74512669386
1717488717.6919985,-10274.895760404559
1717488717.6959984,-10271.207722569434
1717488717.6999984,-10285.289321576276
1717488717.7039983,-10285.445783787463
1717488717.7079985,-10295.079385647701
1717488717.7119985,-10283.836458186683
1717488717.7159984,-10283.344719808665
1717488717.7199984,-10284.931693664992
1717488717.7239983,-10288.753841966849
1717488717.7279985,-10288.932655922492
1717488717.7319984,-10291.056071645746
1717488717.7359984,-10299.594438027672
1717488717.7399983,-10307.059920675745
1717488717.7439983,-10307.439900331487
1717488717.7479985,-10304.80239448576
1717488717.7519984,-10294.677054247506
1717488717.7559984,-10300.019121172325
1717488717.7599983,-10308.669246276528
1717488717.7639983,-10321.856775505159
1717488717.7679982,-10328.1376156971
1717488717.7719984,-10314.480699834909
1717488717.7759984,-10313.608981801151
1717488717.7799983,-10317.22996440291
1717488717.7839983,-10314.637162046094
1717488717.7879984,-10319.37573187062
1717488717.7919984,-10309.94329571048
1717488717.7959983,-10323.667266806038
1717488717.7999983,-10340.766351314349
1717488717.8039982,-10339.693467580493
1717488717.8079984,-10336.072484978735
1717488717.8119984,-10329.456368619964
1717488717.8159983,-10319.0851591927
1717488717.8199983,-10325.298944151276
1717488717.8239982,-10338.128845468622
1717488717.8279984,-10337.99473500189
1717488717.8319983,-10337.972383257436
1717488717.8359983,-10331.37861864312
1717488717.8399982,-10333.949069255481
1717488717.8439982,-10344.700258338484
1717488717.8479981,-10346.801322317282
1717488717.8519983,-10334.552566355773
1717488717.8559983,-10327.198842429978
1717488717.8599982,-10352.568072386752
1717488717.8639982,-10363.185151003021
1717488717.8679984,-10344.230871704922
1717488717.8719983,-10339.76052281386
1717488717.8759983,-10343.917947282547
1717488717.8799982,-10351.092857252701
1717488717.8839982,-10361.017031790858
1717488717.8879983,-10360.502941668385
1717488717.8919983,-10349.841159563204
1717488717.8959982,-10349.282365951822
1717488717.8999982,-10363.118095769656
1717488717.9039981,-10371.455296451486
1717488717.9079983,-10375.858590109181
1717488717.9119983,-10367.499037682896
1717488717.9159982,-10367.43198244953
1717488717.919998,-10377.154991287589
1717488717.9239979,-10386.274503025354
1717488717.9279978,-10382.944093101512
1717488717.931998,-10375.836238364725
1717488717.935998,-10370.024784806346
1717488717.939998,-10373.66811915256
1717488717.9439979,-10381.491229711919
1717488717.947998,-10378.160819788078
1717488717.951998,-10374.763354630872
1717488717.955998,-10367.47668593844
1717488717.959998,-10380.440697722519
1717488717.9639978,-10390.946017616514
1717488717.967998,-10396.444546752518
1717488717.971998,-10387.034462336835
1717488717.975998,-10382.742927401416
1717488717.9799979,-10384.106383813189
1717488717.9839978,-10399.372625276164
1717488717.987998,-10402.367759033175
1717488717.991998,-10390.744851916415
1717488717.995998,-10394.991683362923
1717488717.999998,-10401.741910188426
1717488718.003998,-10403.910029400591
1717488718.007998,-10408.223916080466
1717488718.0119982,-10410.436738781542
1717488718.0159981,-10409.140337603134
1717488718.019998,-10408.849764925215
1717488718.023998,-10412.068416126778
1717488718.0279982,-10409.050930625312
1717488718.0319982,-10401.160764832588
1717488718.035998,-10409.609724236694
1717488718.039998,-10417.052855140311
1717488718.043998,-10417.477538284962
1717488718.0479982,-10422.149052876122
1717488718.0519981,-10415.510584772896
1717488718.055998,-10408.425081780564
1717488718.059998,-10408.894468414124
1717488718.063998,-10419.131567374656
1717488718.0679982,-10424.674799999571
1717488718.0719981,-10417.075206884767
1717488718.075998,-10423.981895921457
1717488718.079998,-10432.028523925368
1717488718.083998,-10436.1635966496
1717488718.087998,-10439.270489128887
1717488718.091998,-10422.707846487505
1717488718.095998,-10424.54068953284
1717488718.099998,-10435.180119893566
1717488718.103998,-10440.410428096107
1717488718.1079981,-10430.419198324586
1717488718.111998,-10424.361875577197
1717488718.115998,-10423.1101778877
1717488718.119998,-10433.101407659222
1717488718.123998,-10443.15969266411
1717488718.127998,-10441.840939741247
1717488718.131998,-10435.470692571485
1717488718.135998,-10445.037239198356
1717488718.139998,-10447.339468877253
1717488718.143998,-10443.9643554645
1717488718.147998,-10449.64169855615
1717488718.151998,-10450.803989267826
1717488718.155998,-10443.942003720047
1717488718.159998,-10458.35887889372
1717488718.163998,-10455.251986414432
1717488718.1679978,-10451.943928235047
1717488718.171998,-10456.324870148286
1717488718.175998,-10451.206320668021
1717488718.179998,-10462.493951617951
1717488718.1839979,-10467.299576675841
1717488718.187998,-10464.796181296848
1717488718.191998,-10464.326794663286
1717488718.195998,-10458.671803316094
1717488718.199998,-10473.625120356694
1717488718.2039979,-10475.904998291135
1717488718.207998,-10487.729071107993
1717488718.211998,-10479.235408214976
1717488718.215998,-10459.767038794404
1717488718.219998,-10466.673727831094
1717488718.2239978,-10469.132419721178
1717488718.227998,-10471.88168428918
1717488718.231998,-10465.667899330605
1717488718.235998,-10479.235408214976
1717488718.2399979,-10492.422937443607
1717488718.2439978,-10489.159582753133
1717488718.2479978,-10492.288826976875
1717488718.251998,-10487.17027749661
1717488718.255998,-10482.856390816736
1717488718.2599978,-10493.227600243998
1717488718.2639978,-10495.395719456163
1717488718.267998,-10487.729071107993
1717488718.271998,-10486.723242607504
1717488718.2759979,-10494.41224270013
1717488718.2799978,-10485.896228062658
1717488718.2839978,-10490.41128044263
1717488718.287998,-10495.015739800423
1717488718.291998,-10498.524963679905
1717488718.2959979,-10488.578437397295
1717488718.2999978,-10492.758213610437
1717488718.3039978,-10499.419033458118
1717488718.307998,-10499.284922991386
1717488718.311998,-10496.513306678928
1717488718.3159978,-10497.049748545856
1717488718.3199978,-10499.642550902672
1717488718.3239977,-10510.259629518941
1717488718.3279977,-10511.108995808245
1717488718.3319979,-10507.17508878411
1717488718.3359978,-10500.93895208108
1717488718.3399978,-10513.992370842978
1717488718.3439977,-10517.70276042256
1717488718.347998,-10519.736769167992
1717488718.3519979,-10510.214926030032
1717488718.3559978,-10504.738748638481
1717488718.3599977,-10510.818423130326
1717488718.3639977,-10524.94472562608
1717488718.367998,-10530.979696629012
1717488718.3719978,-10526.822272160325
1717488718.3759978,-10527.671638449627
1717488718.3799977,-10534.444217019585
1717488718.3839977,-10539.9874496445
1717488718.3879979,-10538.0875513658
1717488718.3919978,-10537.79697868788
1717488718.3959978,-10535.964135642545
1717488718.3999977,-10536.388818787196
1717488718.4039977,-10544.010763646456
1717488718.4079976,-10542.0885136233
1717488718.4119978,-10535.56180424235
1717488718.4159977,-10537.551109498872
1717488718.4199977,-10549.442237549096
1717488718.4239976,-10557.377106830729
1717488718.4279978,-10548.726981726526
1717488718.4319978,-10531.31497279584
1717488718.4359977,-10530.934993140101
1717488718.4399977,-10540.032153133412
1717488718.4439976,-10545.508330524961
1717488718.4479978,-10549.218720104542
1717488718.4519978,-10549.933975927112
1717488718.4559977,-10543.742542712993
1717488718.4599977,-10554.627842262727
1717488718.4639976,-10568.821199991848
1717488718.4679978,-10550.001031160478
1717488718.4719977,-10538.221661832531
1717488718.4759977,-10542.490845023494
1717488718.4799976,-10549.79986546038
1717488718.4839976,-10560.394592332195
1717488718.4879975,-10562.450952822084
1717488718.4919977,-10558.092362653299
1717488718.4959977,-10564.775534245437
1717488718.4999976,-10582.276950153942
1717488718.5039976,-10583.86392401027
1717488718.5079978,-10586.479078111539
1717488718.5119977,-10577.0466419514
1717488718.5159976,-10578.678319296638
1717488718.5199976,-10576.24197915101
1717488718.5239975,-10572.889217482712
1717488718.5279977,-10571.682223282127
1717488718.5319977,-10572.03985119341
1717488718.5359976,-10570.072897681344
1717488718.5399976,-10574.967929717057
1717488718.5439975,-10585.920284500156
1717488718.5479977,-10585.652063566693
1717488718.5519977,-10584.534476343928
1717488718.5559976,-10577.538380329417
1717488718.5599976,-10587.104926956288
1717488718.5639975,-10584.646235066204
1717488718.5679975,-10583.1486681877
1717488718.5719976,-10583.61805482126
1717488718.5759976,-10573.626825049738
1717488718.5799975,-10588.311921156874
1717488718.5839975,-10594.14572645971
1717488718.5879977,-10597.967874761567
1717488718.5919976,-10593.832802037336
1717488718.5959976,-10590.077708968844
1717488718.5999975,-10595.978569505045
1717488718.6039975,-10595.687996827126
1717488718.6079977,-10598.750185817504
1717488718.6119976,-10593.43047063714
1717488718.6159976,-10597.587895105828
1717488718.6199975,-10601.365339918773
1717488718.6239974,-10605.589819620827
1717488718.6279976,-10610.887183056735
1717488718.6319976,-10612.250639468508
1717488718.6359975,-10610.216630723076
1717488718.6399975,-10610.887183056735
1717488718.6439974,-10609.09904350031
1717488718.6479974,-10617.14567150422
1717488718.6519976,-10614.821090080868
1717488718.6559975,-10611.088348756832
1717488718.6599975,-10609.747244089514
1717488718.6639974,-10617.43624418214
1717488718.6679976,-10614.19524123612
1717488718.6719975,-10609.367264433773
1717488718.6759975,-10620.789005850436
1717488718.6799974,-10625.035837296944
1717488718.6839974,-10628.746226876525
1717488718.6879976,-10632.702485645115
1717488718.6919975,-10613.792909835925
1717488718.6959975,-10621.236040739543
1717488718.6999974,-10623.739436118536
1717488718.7039974,-10624.119415774276
1717488718.7079976,-10636.077599057866
1717488718.7119975,-10631.160215277698
1717488718.7159975,-10625.259354741496
1717488718.7199974,-10637.39635198073
1717488718.7239974,-10642.693715416637
1717488718.7279973,-10636.502282202517
1717488718.7319975,-10632.724837389569
1717488718.7359974,-10632.121340289277
1717488718.7399974,-10640.436189226652
1717488718.7439973,-10641.687886916148
1717488718.7479975,-10642.984288094556
1717488718.7519975,-10651.857930643313
1717488718.7559974,-10646.359401507307
1717488718.7599974,-10642.514901460994
1717488718.7639973,-10644.906538117712
1717488718.7679975,-10648.013430597
1717488718.7719975,-10645.174759051175
1717488718.7759974,-10636.748151391525
1717488718.7799973,-10652.506131232516
1717488718.7839973,-10657.356459779317
1717488718.7879975,-10652.796703910435
1717488718.7919974,-10665.984233139066
1717488718.7959974,-10655.121285333787
1717488718.7999973,-10647.029953840965
1717488718.8039973,-10654.383677766762
1717488718.8079972,-10654.473084744583
1717488718.8119974,-10655.702430689626
1717488718.8159974,-10653.042573099443
1717488718.8199973,-10651.992041110045
1717488718.8239973,-10659.815151669402
1717488718.8279974,-10660.508055747516
1717488718.8319974,-10657.557625479416
1717488718.8359973,-10659.658689458214
1717488718.8399973,-10664.017279627
1717488718.8439972,-10666.833599428368
1717488718.8479974,-10667.437096528662
1717488718.8519974,-10648.259299786008
1717488718.8559973,-10659.077544102376
1717488718.8599973,-10671.371003552795
1717488718.8639972,-10677.942416422657
1717488718.8679974,-10676.176628610687
1717488718.8719974,-10680.155239123731
1717488718.8759973,-10669.0687738739
1717488718.8799973,-10664.464314516106
1717488718.8839972,-10671.482762275073
1717488718.8879972,-10679.462335045617
1717488718.8919973,-10676.869532688801
1717488718.8959973,-10675.483724532573
1717488718.8999972,-10678.568265267404
1717488718.9039972,-10688.44773631665
1717488718.9079974,-10681.094012390855
1717488718.9119973,-10682.099840891344
1717488718.9159973,-10684.893808948256
1717488718.9199972,-10691.755794496035
1717488718.9239972,-10684.15620138123
1717488718.9279974,-10685.452602559639
1717488718.9319973,-10691.040538673466
1717488718.9359972,-10688.984178183578
1717488718.9399972,-10685.854933959834
1717488718.9439971,-10694.482707319583
1717488718.9479973,-10701.098823678354
1717488718.9519973,-10701.054120189443
1717488718.9559972,-10683.64211125876
1717488718.9599972,-10693.58863754137
1717488718.9639971,-10699.154221910741
1717488718.967997,-10695.64499803126
1717488718.9719973,-10703.892791735267
1717488718.9759972,-10708.921934237711
1717488718.9799972,-10705.770338269513
1717488718.983997,-10699.400091099751
1717488718.9879973,-10697.187268398675
1717488718.9919972,-10688.40303282774
1717488718.9959972,-10687.866590960812
1717488718.9999971,-10695.935570709178
1717488719.003997,-10712.609972072838
1717488719.0079973,-10704.228067902097
1717488719.0119972,-10690.079413661888
1717488719.0159972,-10689.364157839318
1717488719.0199971,-10700.204753900141
1717488719.023997,-10698.30485562144
1717488719.0279973,-10706.485594092082
1717488719.0319972,-10714.509870351538
1717488719.0359972,-10703.713977779626
1717488719.039997,-10688.201867127642
1717488719.043997,-10692.895733463256
1717488719.047997,-10692.649864274248
1717488719.0519972,-10699.802422499946
1717488719.0559971,-10691.26405611802
1717488719.059997,-10699.78007075549
1717488719.063997,-10707.06673944792
1717488719.0679972,-10702.864611490324
1717488719.0719972,-10715.940381996677
1717488719.075997,-10718.108501208842
1717488719.079997,-10700.897657978256
1717488719.083997,-10702.998721957056
1717488719.0879972,-10703.557515568438
1717488719.0919971,-10712.006474972544
1717488719.095997,-10709.525431338005
1717488719.099997,-10699.288332377475
1717488719.103997,-10705.658579547237
1717488719.1079972,-10727.429178646706
1717488719.1119971,-10717.952038997655
1717488719.115997,-10706.664408047725
1717488719.119997,-10710.084224949387
1717488719.123997,-10727.876213535812
1717488719.127997,-10726.915088524234
1717488719.131997,-10726.512757124037
1717488719.135997,-10724.881079778801
1717488719.139997,-10723.003533244555
1717488719.143997,-10726.892736779779
1717488719.1479971,-10724.210527445142
1717488719.151997,-10723.003533244555
1717488719.155997,-10723.115291966831
