timestamp,ch1
1717487972.9319992,-14073.015936972612
1717487972.9359992,-14074.759373040126
1717487972.939999,-14084.527085367095
1717487972.943999,-14083.230684188688
1717487972.9479992,-14080.123791709399
1717487972.9519992,-14083.633015588883
1717487972.9559991,-14088.617454602416
1717487972.959999,-14091.187905214776
1717487972.963999,-14089.779745314092
1717487972.967999,-14097.714614595727
1717487972.9719992,-14112.287951980587
1717487972.975999,-14124.044969564078
1717487972.979999,-14130.661085922848
1717487972.983999,-14124.715521897737
1717487972.9879992,-14118.278219494608
1717487972.9919991,-14115.663065393337
1717487972.995999,-14129.163519044343
1717487972.999999,-14133.522109213127
1717487973.003999,-14134.550289458071
1717487973.0079992,-14141.345219772486
1717487973.0119991,-14146.508472741662
1717487973.015999,-14154.555100745572
1717487973.019999,-14158.399600791885
1717487973.023999,-14153.571623989537
1717487973.0279992,-14154.935080401312
1717487973.031999,-14157.237310080209
1717487973.035999,-14165.887435184412
1717487973.039999,-14177.912673701368
1717487973.043999,-14192.441307597317
1717487973.047999,-14179.47729581324
1717487973.051999,-14169.195493363797
1717487973.055999,-14188.641511039916
1717487973.059999,-14199.415051867372
1717487973.063999,-14204.824174025558
1717487973.0679991,-14208.735729305236
1717487973.071999,-14209.898020016912
1717487973.075999,-14212.110842717988
1717487973.079999,-14205.517078103672
1717487973.083999,-14205.33826414803
1717487973.087999,-14213.429595640851
1717487973.091999,-14221.118595733476
1717487973.095999,-14235.15549125141
1717487973.099999,-14233.344999950528
1717487973.103999,-14238.575308153071
1717487973.107999,-14249.639421658449
1717487973.111999,-14245.973735567777
1717487973.115999,-14247.49365419074
1717487973.119999,-14245.169072767387
1717487973.1239989,-14230.305162704608
1717487973.1279988,-14244.565575667093
1717487973.131999,-14261.48584621976
1717487973.135999,-14267.140837566953
1717487973.139999,-14280.373070284495
1717487973.1439989,-14271.499427735738
1717487973.147999,-14267.409058500418
1717487973.151999,-14275.63450045997
1717487973.155999,-14279.411945272917
1717487973.159999,-14281.624767973992
1717487973.1639988,-14270.806523657624
1717487973.167999,-14274.718078937303
1717487973.171999,-14291.392480300961
1717487973.175999,-14299.550867027148
1717487973.1799989,-14300.489640294272
1717487973.1839988,-14308.35745434254
1717487973.187999,-14314.012445689732
1717487973.191999,-14305.965817685821
1717487973.195999,-14305.54113454117
1717487973.1999989,-14316.35937885754
1717487973.2039988,-14321.366169615529
1717487973.2079988,-14318.616905047526
1717487973.211999,-14309.050358420654
1717487973.215999,-14307.30692235314
1717487973.2199988,-14307.418681075416
1717487973.2239988,-14316.158213157441
1717487973.227999,-14319.622733548014
1717487973.231999,-14325.635352806492
1717487973.2359989,-14342.779140803712
1717487973.2399988,-14342.577975103615
1717487973.2439988,-14334.374884888517
1717487973.247999,-14337.012390734244
1717487973.251999,-14344.254355937763
1717487973.2559988,-14347.562414117148
1717487973.2599988,-14362.538082902203
1717487973.2639987,-14378.832504610124
1717487973.267999,-14371.903463828978
1717487973.271999,-14369.333013216617
1717487973.2759988,-14373.222216751841
1717487973.2799988,-14386.767373891757
1717487973.2839987,-14385.247455268796
1717487973.2879987,-14387.795554136701
1717487973.2919989,-14388.376699492539
1717487973.2959988,-14385.873304113544
1717487973.2999988,-14390.56717044916
1717487973.3039987,-14385.403917479984
1717487973.307999,-14387.9967198368
1717487973.3119988,-14387.728498903334
1717487973.3159988,-14401.899504888
1717487973.3199987,-14405.676949700946
1717487973.3239987,-14411.935438148432
1717487973.3279989,-14407.778013679745
1717487973.3319988,-14413.790632938222
1717487973.3359988,-14426.128795877552
1717487973.3399987,-14427.961638922889
1717487973.3439987,-14422.753682464801
1717487973.3479989,-14413.745929449313
1717487973.3519988,-14417.881002173544
1717487973.3559988,-14426.173499366463
1717487973.3599987,-14448.882871733054
1717487973.3639987,-14453.397924113027
1717487973.3679986,-14437.036447171742
1717487973.3719988,-14448.90522347751
1717487973.3759987,-14466.652508575024
1717487973.3799987,-14467.390116142049
1717487973.3839986,-14464.462037618405
1717487973.3879988,-14458.449418359927
1717487973.3919988,-14457.465941603894
1717487973.3959987,-14465.736087052357
1717487973.3999987,-14473.849770289633
1717487973.4039986,-14480.890569793055
1717487973.4079988,-14475.906130779522
1717487973.4119987,-14472.218092944395
1717487973.4159987,-14478.186008713963
1717487973.4199986,-14475.123819723585
1717487973.4239986,-14483.8186483167
1717487973.4279988,-14483.05868900522
1717487973.4319987,-14479.169485469996
1717487973.4359987,-14501.521229925303
1717487973.4399986,-14509.657264907035
1717487973.4439986,-14504.248142748851
1717487973.4479985,-14499.755442113334
1717487973.4519987,-14501.610636903124
1717487973.4559987,-14510.48427945188
1717487973.4599986,-14509.880782351589
1717487973.4639986,-14512.294770752762
1717487973.4679987,-14522.353055757649
1717487973.4719987,-14528.388026760582
1717487973.4759986,-14533.908907641044
1717487973.4799986,-14545.464759524437
1717487973.4839985,-14537.328724542705
1717487973.4879987,-14535.406474519548
1717487973.4919987,-14537.976925131909
1717487973.4959986,-14534.512404741337
1717487973.4999986,-14542.313163556239
1717487973.5039985,-14547.49876826987
1717487973.5079987,-14542.201404833962
1717487973.5119987,-14542.246108322874
1717487973.5159986,-14540.905003655555
1717487973.5199986,-14550.091570626686
1717487973.5239985,-14554.181939862006
1717487973.5279984,-14554.36075381765
1717487973.5319986,-14567.883559213109
1717487973.5359986,-14570.163437147552
1717487973.5399985,-14582.009861708864
1717487973.5439985,-14579.908797730066
1717487973.5479987,-14572.331556359715
1717487973.5519986,-14568.777628991322
1717487973.5559986,-14569.291719113795
1717487973.5599985,-14576.533684317314
1717487973.5639985,-14585.7426030329
1717487973.5679986,-14588.156591434074
1717487973.5719986,-14597.097289216197
1717487973.5759985,-14613.03408301283
1717487973.5799985,-14604.31690267526
1717487973.5839984,-14599.332463661727
1717487973.5879986,-14596.024405482342
1717487973.5919986,-14604.451013141992
1717487973.5959985,-14611.536516134325
1717487973.5999985,-14612.251771956895
1717487973.6039984,-14611.849440556698
1717487973.6079984,-14610.530687633836
1717487973.6119986,-14614.196373724506
1717487973.6159985,-14618.577315637747
1717487973.6199985,-14623.070016273263
1717487973.6239984,-14618.13028074864
1717487973.6279986,-14609.971894022454
1717487973.6319985,-14615.001036524896
1717487973.6359985,-14626.400426197104
1717487973.6399984,-14638.492719947424
1717487973.6439984,-14637.062208302284
1717487973.6479986,-14638.783292625343
1717487973.6519985,-14636.972801324464
1717487973.6559985,-14645.824092128765
1717487973.6599984,-14650.763827653389
1717487973.6639984,-14632.189528011028
1717487973.6679986,-14634.357647223193
1717487973.6719985,-14646.271127017872
1717487973.6759984,-14646.04760957332
1717487973.6799984,-14650.205034042006
1717487973.6839983,-14662.073810347774
1717487973.6879983,-14645.7570368954
1717487973.6919985,-14637.978629824953
1717487973.6959984,-14648.171025296573
1717487973.6999984,-14660.24096730244
1717487973.7039983,-14657.42464750107
1717487973.7079985,-14662.252624303417
1717487973.7119985,-14669.85221741822
1717487973.7159984,-14673.115572108696
1717487973.7199984,-14678.90467392262
1717487973.7239983,-14680.916330923597
1717487973.7279985,-14693.81328747431
1717487973.7319984,-14698.23893287646
1717487973.7359984,-14699.24476137695
1717487973.7399983,-14700.228238132982
1717487973.7439983,-14695.467316564003
1717487973.7479985,-14678.569397755791
1717487973.7519984,-14691.533409539868
1717487973.7559984,-14702.351653856238
1717487973.7599983,-14711.493517338458
1717487973.7639983,-14709.48186033748
1717487973.7679982,-14708.476031836992
1717487973.7719984,-14705.391491102158
1717487973.7759984,-14704.966807957508
1717487973.7799983,-14704.944456213052
1717487973.7839983,-14718.355502886237
1717487973.7879984,-14716.589715074268
1717487973.7919984,-14722.28940991037
1717487973.7959983,-14724.122252955707
1717487973.7999983,-14717.193212174561
1717487973.8039982,-14715.00274121794
1717487973.8079984,-14711.71703478301
1717487973.8119984,-14726.849165779253
1717487973.8159983,-14740.841357808276
1717487973.8199983,-14747.077494511306
1717487973.8239982,-14735.029904249895
1717487973.8279984,-14729.263154180428
1717487973.8319983,-14734.180537960594
1717487973.8359983,-14748.10567475625
1717487973.8399982,-14757.87338708322
1717487973.8439982,-14762.813122607842
1717487973.8479981,-14757.11342777174
1717487973.8519983,-14746.429293922103
1717487973.8559983,-14745.267003210427
1717487973.8599982,-14749.938517801585
1717487973.8639982,-14750.206738735049
1717487973.8679984,-14755.235881237493
1717487973.8719983,-14751.324325957816
1717487973.8759983,-14764.623613908723
1717487973.8799982,-14769.429238966613
1717487973.8839982,-14768.468113955036
1717487973.8879983,-14768.758686632955
1717487973.8919983,-14771.35148898977
1717487973.8959982,-14767.976375577018
1717487973.8999982,-14786.774192663932
1717487973.9039981,-14775.240692524994
1717487973.9079983,-14769.96568083354
1717487973.9119983,-14789.92578863213
1717487973.9159982,-14791.6915764441
1717487973.919998,-14794.709061945567
1717487973.9239979,-14792.965625878052
1717487973.9279978,-14794.01615786745
1717487973.931998,-14796.944236391097
1717487973.935998,-14806.35432080678
1717487973.939998,-14812.568105765356
1717487973.9439979,-14799.000596880986
1717487973.947998,-14806.220210340049
1717487973.951998,-14804.744995206
1717487973.955998,-14822.067597158863
1717487973.959998,-14820.771195980455
1717487973.9639978,-14812.478698787536
1717487973.967998,-14820.79354772491
1717487973.971998,-14815.496184289
1717487973.975998,-14824.906268704686
1717487973.9799979,-14825.643876271712
1717487973.9839978,-14838.876108989252
1717487973.987998,-14834.361056609281
1717487973.991998,-14835.165719409672
1717487973.995998,-14818.468966301558
1717487973.999998,-14830.784777496432
1717487974.003998,-14839.591364811822
1717487974.007998,-14847.7050480491
1717487974.0119982,-14845.045190458917
1717487974.0159981,-14849.739056794531
1717487974.019998,-14850.409609128192
1717487974.023998,-14851.907176006696
1717487974.0279982,-14857.517463864979
1717487974.0319982,-14847.168606182171
1717487974.035998,-14843.882899747241
1717487974.039998,-14858.903272021207
1717487974.043998,-14854.6564405747
1717487974.0479982,-14846.36394338178
1717487974.0519981,-14859.41736214368
1717487974.055998,-14872.22491171657
1717487974.059998,-14859.529120865956
1717487974.063998,-14868.89450179273
1717487974.0679982,-14862.256033689504
1717487974.0719981,-14862.971289512074
1717487974.075998,-14880.696222865132
1717487974.079998,-14880.293891464937
1717487974.083998,-14874.549493139923
1717487974.087998,-14873.923644295175
1717487974.091998,-14872.85076056132
1717487974.095998,-14874.504789651011
1717487974.099998,-14881.858513576808
1717487974.103998,-14879.75744959801
1717487974.1079981,-14883.37843219977
1717487974.111998,-14895.09074629435
1717487974.115998,-14897.683548651166
1717487974.119998,-14906.445432477645
1717487974.123998,-14894.04021430495
1717487974.127998,-14885.211275245105
1717487974.131998,-14890.016900302995
1717487974.135998,-14890.866266592297
1717487974.139998,-14892.207371259616
1717487974.143998,-14878.975138542073
1717487974.147998,-14890.776859614476
1717487974.151998,-14903.316188253903
1717487974.155998,-14907.361854000314
1717487974.159998,-14905.551362699434
1717487974.163998,-14912.94979011414
1717487974.1679978,-14916.637827949266
1717487974.171998,-14906.33367375537
1717487974.175998,-14913.776804658986
1717487974.179998,-14917.174269816194
1717487974.1839979,-14914.782633159475
1717487974.187998,-14913.441528492158
1717487974.191998,-14913.419176747702
1717487974.195998,-14920.325865784393
1717487974.199998,-14932.66402872372
1717487974.2039979,-14917.263676794015
1717487974.207998,-14923.388054774769
1717487974.211998,-14928.081921110383
1717487974.215998,-14940.040104393973
1717487974.219998,-14941.224746850105
1717487974.2239978,-14950.210148121138
1717487974.227998,-14937.179081103694
1717487974.231998,-14941.425912550201
1717487974.235998,-14944.801025962954
1717487974.2399979,-14953.518206300523
1717487974.2439978,-14949.71840974312
1717487974.2479978,-14949.159616131737
1717487974.251998,-14949.24902310956
1717487974.255998,-14963.263566883037
1717487974.2599978,-14976.764020534041
1717487974.2639978,-14982.39666013678
1717487974.267998,-14975.62408156682
1717487974.271998,-14967.19747390717
1717487974.2759979,-14962.883587227296
1717487974.2799978,-14977.144000189783
1717487974.2839978,-14982.642529325787
1717487974.287998,-14984.184799693205
1717487974.291998,-14979.088601957394
1717487974.2959979,-14977.76984903453
1717487974.2999978,-14971.667822798232
1717487974.3039978,-14966.504569829056
1717487974.307998,-14986.554084605466
1717487974.311998,-14984.788296793497
1717487974.3159978,-14999.607503367366
1717487974.3199978,-15009.397567438791
1717487974.3239977,-14992.767869564042
1717487974.3279977,-14988.498686373077
1717487974.3319979,-15001.261532457058
1717487974.3359978,-15003.675520858233
1717487974.3399978,-14993.080793986415
1717487974.3439977,-15003.630817369321
1717487974.347998,-15004.68134935872
1717487974.3519979,-15012.862087829362
1717487974.3559978,-15018.025340798538
1717487974.3599977,-15013.376177951835
1717487974.3639977,-15017.757119865075
1717487974.367998,-15025.602582168887
1717487974.3719978,-15006.715358104153
1717487974.3759978,-15006.804765081975
1717487974.3799977,-15016.661884386765
1717487974.3839977,-15011.073948272939
1717487974.3879979,-15002.11089874636
1717487974.3919978,-15013.957323307674
1717487974.3959978,-15018.315913476457
1717487974.3999977,-15025.714340891165
1717487974.4039977,-15042.634611443831
1717487974.4079976,-15033.380989239335
1717487974.4119978,-15036.420826485257
1717487974.4159977,-15029.73765489312
1717487974.4199977,-15028.418901970257
1717487974.4239976,-15046.724980679153
1717487974.4279978,-15026.630762413832
1717487974.4319978,-15035.16912879576
1717487974.4359977,-15047.395533012812
1717487974.4399977,-15052.6034894709
1717487974.4439976,-15054.101056349404
1717487974.4479978,-15045.987373112128
1717487974.4519978,-15040.958230609684
1717487974.4559977,-15049.206024313693
1717487974.4599977,-15052.759951682086
1717487974.4639976,-15050.390666769823
1717487974.4679978,-15060.247786074613
1717487974.4719977,-15056.31387905048
1717487974.4759977,-15051.195329570215
1717487974.4799976,-15048.557823724488
1717487974.4839976,-15053.430504015745
1717487974.4879975,-15049.943631880717
1717487974.4919977,-15060.001916885605
1717487974.4959977,-15078.196236872225
1717487974.4999976,-15078.665623505787
1717487974.5039976,-15072.31772808048
1717487974.5079978,-15064.584024498943
1717487974.5119977,-15062.661774475788
1717487974.5159976,-15091.093193422937
1717487974.5199976,-15092.166077156793
1717487974.5239975,-15084.857056719908
1717487974.5279977,-15082.42071657428
1717487974.5319977,-15078.5091612946
1717487974.5359976,-15089.50621956661
1717487974.5399976,-15096.770536514585
1717487974.5439975,-15098.670434793286
1717487974.5479977,-15098.581027815466
1717487974.5519977,-15101.486754594656
1717487974.5559976,-15099.519801082588
1717487974.5599976,-15096.904646981318
1717487974.5639975,-15101.374995872378
1717487974.5679975,-15115.791871046053
1717487974.5719976,-15104.995978474139
1717487974.5759976,-15103.252542406624
1717487974.5799975,-15102.492583095145
1717487974.5839975,-15111.299170410535
1717487974.5879977,-15103.543115084543
1717487974.5919976,-15113.422586133789
1717487974.5959976,-15124.66551359481
1717487974.5999975,-15128.84528980795
1717487974.6039975,-15113.221420433692
1717487974.6079977,-15113.064958222505
1717487974.6119976,-15122.028007749082
1717487974.6159976,-15129.605249119431
1717487974.6199975,-15117.401196646833
1717487974.6239974,-15112.595571588943
1717487974.6279976,-15123.302057183035
1717487974.6319976,-15120.619847848398
1717487974.6359975,-15136.80251083404
1717487974.6399975,-15141.89870856985
1717487974.6439974,-15136.668400367309
1717487974.6479974,-15125.581935117476
1717487974.6519976,-15130.544022386555
1717487974.6559975,-15145.653801638342
1717487974.6599975,-15164.138694302881
1717487974.6639974,-15157.611984921932
1717487974.6679976,-15158.014316322127
1717487974.6719975,-15159.936566345283
1717487974.6759975,-15165.658612925841
1717487974.6799974,-15157.679040155297
1717487974.6839974,-15150.928813329794
1717487974.6879976,-15150.079447040493
1717487974.6919975,-15160.920043101318
1717487974.6959975,-15165.300985014557
1717487974.6999974,-15163.222272780213
1717487974.7039974,-15164.161046047337
1717487974.7079976,-15157.813150622029
1717487974.7119975,-15173.213502551736
1717487974.7159975,-15190.96078764925
1717487974.7199974,-15184.38937477939
1717487974.7239974,-15182.265959056134
1717487974.7279973,-15188.971482392728
1717487974.7319975,-15184.232912568203
1717487974.7359974,-15182.891807900884
1717487974.7399974,-15181.930682889306
1717487974.7439973,-15182.668290456331
1717487974.7479975,-15185.52931374661
1717487974.7519975,-15193.285369072602
1717487974.7559974,-15189.262055070647
1717487974.7599974,-15185.059927113049
1717487974.7639973,-15197.219276096735
1717487974.7679975,-15192.681871972309
1717487974.7719975,-15187.026880625115
1717487974.7759974,-15193.061851628048
1717487974.7799973,-15198.023938897126
1717487974.7839973,-15206.539953534599
1717487974.7879975,-15207.344616334989
1717487974.7919974,-15209.512735547154
1717487974.7959974,-15212.284351859613
1717487974.7999973,-15215.72652050573
1717487974.8039973,-15225.4942328327
1717487974.8079972,-15223.974314209738
1717487974.8119974,-15213.96073269376
1717487974.8159974,-15204.461241300254
1717487974.8199973,-15224.577811310031
1717487974.8239973,-15241.453378373788
1717487974.8279974,-15237.810044027574
1717487974.8319974,-15237.318305649556
1717487974.8359973,-15237.161843438369
1717487974.8399973,-15235.507814348677
1717487974.8439972,-15229.651657301387
1717487974.8479974,-15238.525299850144
1717487974.8519974,-15238.167671938858
1717487974.8559973,-15235.574869582042
1717487974.8599973,-15239.262907417167
1717487974.8639972,-15237.564174838564
1717487974.8679974,-15255.579680869543
1717487974.8719974,-15252.226919201246
1717487974.8759973,-15252.137512223426
1717487974.8799973,-15263.469846662265
1717487974.8839972,-15264.92271005186
1717487974.8879972,-15250.63994534492
1717487974.8919973,-15253.769189568662
1717487974.8959973,-15262.799294328606
1717487974.8999972,-15279.83132360355
1717487974.9039972,-15302.69715818133
1717487974.9079974,-15277.149114268914
1717487974.9119973,-15269.214244987279
1717487974.9159973,-15272.522303166665
1717487974.9199972,-15283.206437016303
1717487974.9239972,-15289.554332441608
1717487974.9279974,-15279.160771269891
1717487974.9319973,-15274.77982935665
1717487974.9359972,-15291.476582464766
1717487974.9399972,-15296.17044880038
1717487974.9439971,-15295.857524378005
1717487974.9479973,-15282.759402127196
1717487974.9519973,-15273.55048341161
1717487974.9559972,-15290.157829541902
1717487974.9599972,-15295.410489488899
1717487974.9639971,-15299.187934301846
1717487974.967997,-15296.17044880038
1717487974.9719973,-15288.459096963299
1717487974.9759972,-15287.587378929542
1717487974.9799972,-15290.426050475366
1717487974.983997,-15290.40369873091
1717487974.9879973,-15295.298730766623
1717487974.9919972,-15299.120879068481
1717487974.9959972,-15302.518344225688
1717487974.9999971,-15300.685501180353
1717487975.003997,-15300.685501180353
1717487975.0079973,-15306.295789038633
1717487975.0119972,-15311.324931541078
1717487975.0159972,-15312.710739697308
1717487975.0199971,-15313.358940286511
1717487975.023997,-15309.02270186218
1717487975.0279973,-15316.532887999165
1717487975.0319972,-15327.284077082168
1717487975.0359972,-15323.08194912457
1717487975.039997,-15319.908001411915
1717487975.043997,-15324.445405536344
1717487975.047997,-15329.027513149682
1717487975.0519972,-15322.07612062408
1717487975.0559971,-15324.825385192084
1717487975.059997,-15326.79233870415
1717487975.063997,-15321.494975268242
1717487975.0679972,-15334.771911474696
1717487975.0719972,-15344.047885423648
1717487975.075997,-15332.246164351245
1717487975.079997,-15332.089702140058
1717487975.083997,-15342.639725522964
1717487975.0879972,-15347.55710930313
1717487975.0919971,-15354.84377799556
1717487975.095997,-15351.312202371622
1717487975.099997,-15354.262632639722
1717487975.103997,-15368.187769435379
1717487975.1079972,-15361.191673420868
1717487975.1119971,-15364.097400200058
1717487975.115997,-15355.46962684031
1717487975.119997,-15359.761161775728
1717487975.123997,-15369.126542702503
1717487975.127997,-15365.393801378466
1717487975.131997,-15353.3238593726
1717487975.135997,-15347.13242615848
1717487975.139997,-15367.070182212614
1717487975.143997,-15384.169266720924
1717487975.1479971,-15365.103228700547
1717487975.151997,-15350.194615148857
1717487975.155997,-15375.787362550183
