timestamp,ch1
1717490738.4559996,-17457.36062018402
1717490738.4599996,-17470.07876277909
1717490738.4639995,-17463.105018509035
1717490738.4679997,-17463.708515609327
1717490738.4719996,-17478.125390783
1717490738.4759996,-17478.304204738644
1717490738.4799995,-17487.289606009675
1717490738.4839995,-17496.878504381002
1717490738.4879994,-17494.62097819102
1717490738.4919996,-17490.41885023342
1717490738.4959996,-17494.240998535275
1717490738.4999995,-17504.45574575135
1717490738.5039995,-17514.69284471188
1717490738.5079997,-17528.70738848536
1717490738.5119996,-17535.390560077496
1717490738.5159996,-17529.9367344304
1717490738.5199995,-17532.641295509493
1717490738.5239995,-17541.89491771399
1717490738.5279996,-17550.075656184632
1717490738.5319996,-17551.305002129677
1717490738.5359995,-17549.04747593969
1717490738.5399995,-17550.366228862553
1717490738.5439994,-17560.670383056447
1717490738.5479996,-17567.644127326505
1717490738.5519996,-17567.062981970666
1717490738.5559995,-17577.322432675654
1717490738.5599995,-17581.97159552236
1717490738.5639994,-17584.2514734568
1717490738.5679994,-17594.600331139605
1717490738.5719995,-17591.158162493488
1717490738.5759995,-17602.065813787678
1717490738.5799994,-17605.060947544687
1717490738.5839994,-17607.989026068335
1717490738.5879996,-17609.464241202386
1717490738.5919995,-17603.116345777078
1717490738.5959995,-17603.58573241064
1717490738.5999994,-17619.29900876272
1717490738.6039994,-17633.313552536198
1717490738.6079996,-17636.15222408202
1717490738.6119995,-17626.20569779941
1717490738.6159995,-17631.458357746407
1717490738.6199994,-17632.933572880458
1717490738.6239994,-17633.939401380947
1717490738.6279995,-17652.670163234492
1717490738.6319995,-17662.907262195025
1717490738.6359994,-17662.817855217203
1717490738.6399996,-17669.74689599835
1717490738.6439996,-17666.59530003015
1717490738.6479995,-17674.88779722307
1717490738.6519997,-17687.136553184577
1717490738.6559997,-17686.98009097339
1717490738.6599996,-17686.98009097339
1717490738.6639996,-17694.713794554926
1717490738.6679997,-17687.807105518237
1717490738.6719997,-17692.590378831672
1717490738.6759996,-17705.55439061575
1717490738.6799996,-17716.59615237667
1717490738.6839995,-17716.17146923202
1717490738.6879997,-17712.41637616353
1717490738.6919997,-17710.739995329383
1717490738.6959996,-17710.918809285024
1717490738.6999996,-17712.774004074814
1717490738.7039995,-17723.50284141336
1717490738.7079997,-17723.949876302468
1717490738.7119997,-17734.812824107747
1717490738.7159996,-17746.458082968962
1717490738.7199993,-17751.598984193683
1717490738.7239993,-17742.591231178194
1717490738.7279992,-17745.340495746197
1717490738.7319994,-17745.832234124213
1717490738.7359993,-17745.854585868667
1717490738.7399993,-17742.88180385611
1717490738.7439992,-17750.481396970918
1717490738.7479994,-17766.105266345177
1717490738.7519994,-17766.395839023095
1717490738.7559993,-17771.492036758904
1717490738.7599993,-17768.7427721909
1717490738.7639992,-17769.7933041803
1717490738.7679994,-17772.117885603653
1717490738.7719994,-17768.943937891
1717490738.7759993,-17771.71555420346
1717490738.7799993,-17784.23253109843
1717490738.7839992,-17788.926397434047
1717490738.7879994,-17793.776725980846
1717490738.7919993,-17788.9487491785
1717490738.7959993,-17788.70287998949
1717490738.7999992,-17800.57165629526
1717490738.8039992,-17811.255790144896
1717490738.8079991,-17812.060452945287
1717490738.8119993,-17809.266484888376
1717490738.8159993,-17806.8524964872
1717490738.8199992,-17806.8524964872
1717490738.8239992,-17820.732929793947
1717490738.8279994,-17824.48802286244
1717490738.8319993,-17822.945752495023
1717490738.8359993,-17820.285894904842
1717490738.8399992,-17824.689188562537
1717490738.8439991,-17828.779557797858
1717490738.8479993,-17834.34514216723
1717490738.8519993,-17837.832014302257
1717490738.8559992,-17840.447168403527
1717490738.8599992,-17846.392732428638
1717490738.8639991,-17849.186700485552
1717490738.8679993,-17847.53267139586
1717490738.8719993,-17853.00884878741
1717490738.8759992,-17861.92719482508
1717490738.8799992,-17859.44615119054
1717490738.883999,-17856.048686033333
1717490738.887999,-17864.408238459615
1717490738.8919992,-17868.588014672758
1717490738.8959992,-17872.67838390808
1717490738.8999991,-17871.650203663135
1717490738.903999,-17873.550101941837
1717490738.9079993,-17871.53844494086
1717490738.9119992,-17874.511226953415
1717490738.9159992,-17878.847465377745
1717490738.9199991,-17885.441229992062
1717490738.923999,-17892.750250428948
1717490738.9279993,-17890.336262027773
1717490738.9319992,-17886.35765151473
1717490738.9359992,-17883.340166013262
1717490738.939999,-17882.647261935148
1717490738.943999,-17899.96986388801
1717490738.9479992,-17898.852276665246
1717490738.9519992,-17898.181724331585
1717490738.9559991,-17906.809497691334
1717490738.959999,-17907.16712560262
1717490738.963999,-17911.481012282493
1717490738.967999,-17923.17097463262
1717490738.9719992,-17924.579134533302
1717490738.975999,-17923.282733354896
1717490738.979999,-17929.16124214664
1717490738.983999,-17918.901791441654
1717490738.9879992,-17912.82211694981
1717490738.9919991,-17921.31577984283
1717490738.995999,-17918.63357050819
1717490738.999999,-17924.467375811026
1717490739.003999,-17947.802597022368
1717490739.0079992,-17948.65196331167
1717490739.0119991,-17940.180652163108
1717490739.015999,-17937.45373933956
1717490739.019999,-17937.36433236174
1717490739.023999,-17944.762759776444
1717490739.0279992,-17956.7879982934
1717490739.031999,-17953.323477902828
1717490739.035999,-17951.870614513235
1717490739.039999,-17955.536300603904
1717490739.043999,-17958.46437912755
1717490739.047999,-17960.31957391734
1717490739.051999,-17964.991088508497
1717490739.055999,-17964.588757108304
1717490739.059999,-17972.009536267466
1717490739.063999,-17982.067821272354
1717490739.0679991,-17981.732545105522
1717490739.071999,-17977.865693314754
1717490739.075999,-17984.75003060699
1717490739.079999,-17981.576082894335
1717490739.083999,-17986.739335863513
1717490739.087999,-17998.295187746906
1717490739.091999,-17995.590626667814
1717490739.095999,-17997.267007501963
1717490739.099999,-17994.8977225897
1717490739.103999,-17997.75874587998
1717490739.107999,-17999.770402880957
1717490739.111999,-18004.41956572766
1717490739.115999,-18007.70527216259
1717490739.119999,-18016.958894367086
1717490739.1239989,-18015.774251910956
1717490739.1279988,-18020.222249057562
1717490739.131999,-18024.111452592784
1717490739.135999,-18020.55752522439
1717490739.139999,-18016.489507733528
1717490739.1439989,-18022.27860954745
1717490739.147999,-18025.161984582184
1717490739.151999,-18019.059958345886
1717490739.155999,-18028.939429395134
1717490739.159999,-18035.19791784262
1717490739.1639988,-18034.035627130943
1717490739.167999,-18036.539022509936
1717490739.171999,-18036.04728413192
1717490739.175999,-18038.684789977648
1717490739.1799989,-18040.495281278527
1717490739.1839988,-18044.652705747212
1717490739.187999,-18052.6099267733
1717490739.191999,-18044.540947024936
1717490739.195999,-18049.95006918312
1717490739.1999989,-18061.90825246671
1717490739.2039988,-18064.903386223723
1717490739.2079988,-18056.09679890833
1717490739.211999,-18061.95295595562
1717490739.215999,-18067.87616823628
1717490739.2199988,-18069.440790348148
1717490739.2239988,-18073.218235161094
1717490739.227999,-18076.77216252949
1717490739.231999,-18077.6662323077
1717490739.2359989,-18070.044287448443
1717490739.2399988,-18074.87226425079
1717490739.2439988,-18083.365927143805
1717490739.247999,-18085.064659722408
1717490739.251999,-18077.554473585424
1717490739.2559988,-18082.471857365592
1717490739.2599988,-18089.467953380103
1717490739.2639987,-18089.132677213274
1717490739.267999,-18089.400898146738
1717490739.271999,-18090.563188858414
1717490739.2759988,-18091.189037703163
1717490739.2799988,-18096.955787772633
1717490739.2839987,-18103.14722098675
1717490739.2879987,-18102.856648308833
1717490739.2919989,-18107.34934894435
1717490739.2959988,-18106.05294776594
1717490739.2999988,-18094.81002030492
1717490739.3039987,-18096.15112497224
1717490739.307999,-18104.085994253874
1717490739.3119988,-18109.025729778496
1717490739.3159988,-18111.707939113134
1717490739.3199987,-18116.222991493105
1717490739.3239987,-18119.843974094867
1717490739.3279989,-18121.185078762184
1717490739.3319988,-18129.365817232825
1717490739.3359988,-18123.9790468191
1717490739.3399987,-18115.261866481527
1717490739.3439987,-18126.21422126463
1717490739.3479989,-18128.96348583263
1717490739.3519988,-18130.34929398886
1717490739.3559988,-18121.810927606934
1717490739.3599987,-18123.710825885635
1717490739.3639987,-18136.16074754724
1717490739.3679986,-18141.703980172155
1717490739.3719988,-18144.54265171798
1717490739.3759987,-18146.576660463412
1717490739.3799987,-18147.001343608063
1717490739.3839986,-18144.11796857333
1717490739.3879988,-18151.248175054574
1717490739.3919988,-18149.124759331316
1717490739.3959987,-18144.92263137372
1717490739.3999987,-18144.833224395898
1717490739.4039986,-18154.466826256135
1717490739.4079988,-18158.758361191554
1717490739.4119987,-18154.15390183376
1717490739.4159987,-18158.199567580174
1717490739.4199986,-18169.64366074129
1717490739.4239986,-18166.626175239824
1717490739.4279988,-18158.959526891653
1717490739.4319987,-18164.100428116373
1717490739.4359987,-18176.684460244713
1717490739.4399986,-18178.494951545592
1717490739.4439986,-18180.193684124195
1717490739.4479985,-18181.244216113595
1717490739.4519987,-18180.864236457855
1717490739.4559987,-18178.249082356582
1717490739.4599986,-18184.149942892785
1717490739.4639986,-18179.769000979544
1717490739.4679987,-18178.092620145395
1717490739.4719987,-18179.74664923509
1717490739.4759986,-18188.59794003939
1717490739.4799986,-18197.27041688805
1717490739.4839985,-18207.865143759864
1717490739.4879987,-18202.143097179305
1717490739.4919987,-18193.157695908274
1717490739.4959986,-18193.112992419363
1717490739.4999986,-18196.17518140974
1717490739.5039985,-18192.39773659679
1717490739.5079987,-18193.582379052925
1717490739.5119987,-18191.5930737964
1717490739.5159986,-18193.40356509728
1717490739.5199986,-18200.913751234264
1717490739.5239985,-18208.423937371248
1717490739.5279984,-18215.755309552587
1717490739.5319986,-18207.865143759864
1717490739.5359986,-18205.965245481166
1717490739.5399985,-18212.335492650927
1717490739.5439985,-18211.93316125073
1717490739.5479987,-18205.004120469584
1717490739.5519986,-18207.686329804223
1717490739.5559986,-18205.36174838087
1717490739.5599985,-18211.709643806178
1717490739.5639985,-18218.638684587324
1717490739.5679986,-18224.98658001263
1717490739.5719986,-18240.856318575898
1717490739.5759985,-18245.170205255774
1717490739.5799985,-18242.666809876777
1717490739.5839984,-18245.393722700326
1717490739.5879986,-18253.08272279295
1717490739.5919986,-18238.487033663634
1717490739.5959985,-18237.190632485228
1717490739.5999985,-18238.777606341555
1717490739.6039984,-18235.246030717615
1717490739.6079984,-18230.909792293285
1717490739.6119986,-18229.27811494805
1717490739.6159985,-18235.38014118435
1717490739.6199985,-18241.906850565298
1717490739.6239984,-18238.151757496806
1717490739.6279986,-18234.284905706038
1717490739.6319985,-18236.6541906183
1717490739.6359985,-18238.66584761928
1717490739.6399984,-18234.866051061876
1717490739.6439984,-18241.14689125382
1717490739.6479986,-18256.14491178333
1717490739.6519985,-18251.89808033682
1717490739.6559985,-18247.427731445758
1717490739.6599984,-18242.018609287574
1717490739.6639984,-18248.590022157434
1717490739.6679986,-18247.76300761259
1717490739.6719985,-18240.23046973115
1717490739.6759984,-18242.19742324322
1717490739.6799984,-18246.623068645367
1717490739.6839983,-18250.266402991583
1717490739.6879983,-18253.350943726415
1717490739.6919985,-18254.066199548986
1717490739.6959984,-18248.031228546053
1717490739.6999984,-18248.098283779418
1717490739.7039983,-18248.835891346444
1717490739.7079985,-18252.456873948202
1717490739.7119985,-18252.61333615939
1717490739.7159984,-18255.18378677175
1717490739.7199984,-18260.27998450756
1717490739.7239983,-18249.104112279907
1717490739.7279985,-18251.719266381177
1717490739.7319984,-18252.61333615939
1717490739.7359984,-18247.69595237922
1717490739.7399983,-18256.70370539471
1717490739.7439983,-18261.196406030227
1717490739.7479985,-18264.12448455387
1717490739.7519984,-18263.923318853776
1717490739.7559984,-18263.029249075564
1717490739.7599983,-18263.47628396467
1717490739.7639983,-18262.492807208637
1717490739.7679982,-18265.487940965646
1717490739.7719984,-18269.131275311862
1717490739.7759984,-18271.6123189464
1717490739.7799983,-18275.255653292617
1717490739.7839983,-18281.134162084363
1717490739.7879984,-18276.194426559738
1717490739.7919984,-18281.536493484557
1717490739.7959983,-18285.693917953246
1717490739.7999983,-18282.743487685144
1717490739.8039982,-18283.078763851972
1717490739.8079984,-18287.8173336765
1717490739.8119984,-18294.09817386844
1717490739.8159983,-18298.121487870394
1717490739.8199983,-18299.350833815435
1717490739.8239982,-18288.37612728788
1717490739.8279984,-18284.598682474934
1717490739.8319983,-18285.246883064137
1717490739.8359983,-18291.773592445086
1717490739.8399982,-18292.891179667855
1717490739.8439982,-18300.33431057147
1717490739.8479981,-18297.138011114363
1717490739.8519983,-18295.931016913775
1717490739.8559983,-18300.37901406038
1717490739.8599982,-18301.00486290513
1717490739.8639982,-18299.261426837616
1717490739.8679984,-18296.936845414264
1717490739.8719983,-18302.591836761458
1717490739.8759983,-18302.748298972645
1717490739.8799982,-18302.05539489453
1717490739.8839982,-18310.750223487645
1717490739.8879983,-18316.15934564583
1717490739.8919983,-18308.33623508647
1717490739.8959982,-18300.58017976048
1717490739.8999982,-18302.01069140562
1717490739.9039981,-18307.866848452908
1717490739.9079983,-18314.415909578314
1717490739.9119983,-18306.43633680777
1717490739.9159982,-18300.736641971667
1717490739.919998,-18314.371206089403
1717490739.9239979,-18313.544191544555
1717490739.9279978,-18314.72883400069
1717490739.931998,-18303.79883096204
1717490739.935998,-18302.63654025037
1717490739.939998,-18311.018444421108
1717490739.9439979,-18320.584991047977
1717490739.947998,-18321.188488148273
1717490739.951998,-18317.38869159087
1717490739.955998,-18327.71519752922
1717490739.959998,-18331.91732548682
1717490739.9639978,-18334.06309295453
1717490739.967998,-18334.308962143536
1717490739.971998,-18340.746264546666
1717490739.975998,-18345.216613437726
1717490739.9799979,-18340.098063957463
1717490739.9839978,-18338.019351723116
1717490739.987998,-18345.507186115647
1717490739.991998,-18354.134959475396
1717490739.995998,-18360.30404094506
1717490739.999998,-18362.561567135046
1717490740.003998,-18358.828825811008
1717490740.007998,-18355.543119376078
1717490740.0119982,-18359.052343255564
1717490740.0159981,-18358.650011855367
1717490740.019998,-18363.410933424348
1717490740.023998,-18361.242814212183
1717490740.0279982,-18364.81909332503
1717490740.0319982,-18371.658727128357
1717490740.035998,-18371.412857939347
1717490740.039998,-18374.34093646299
1717490740.043998,-18382.879302844918
1717490740.0479982,-18385.15918077936
1717490740.0519981,-18377.514884175645
1717490740.055998,-18368.797703838078
1717490740.059998,-18369.177683493817
1717490740.063998,-18367.79187533759
1717490740.0679982,-18369.848235827474
1717490740.0719981,-18371.859892828452
1717490740.075998,-18375.905558574865
1717490740.079998,-18380.621776654934
1717490740.083998,-18376.01731729714
1717490740.087998,-18373.35745970696
1717490740.091998,-18372.418686439836
1717490740.095998,-18373.603328895966
1717490740.099998,-18375.905558574865
1717490740.103998,-18380.420610954836
1717490740.1079981,-18382.812247611553
1717490740.111998,-18385.472105201734
1717490740.115998,-18386.388526724404
1717490740.119998,-18381.605253410966
1717490740.123998,-18381.001756310674
1717490740.127998,-18390.63535817091
1717490740.131998,-18395.530390206623
1717490740.135998,-18385.852084857474
1717490740.139998,-18381.381735966414
1717490740.143998,-18382.72284063373
1717490740.147998,-18394.88218961742
1717490740.151998,-18399.374890252937
1717490740.155998,-18392.043518071594
1717490740.159998,-18390.255378515172
1717490740.163998,-18393.384622738915
1717490740.1679978,-18390.36713723745
1717490740.171998,-18393.83165762802
1717490740.175998,-18396.267997773648
1717490740.179998,-18400.179553053327
1717490740.1839979,-18400.961864109264
1717490740.187998,-18403.442907743804
1717490740.191998,-18403.442907743804
1717490740.195998,-18408.06971884605
1717490740.199998,-18414.3952625269
1717490740.2039979,-18412.517715992657
1717490740.207998,-18410.08137584703
1717490740.211998,-18407.46622174576
1717490740.215998,-18407.063890345562
1717490740.219998,-18406.63920720091
1717490740.2239978,-18399.374890252937
1717490740.227998,-18411.891867147908
1717490740.231998,-18422.486594019723
1717490740.235998,-18419.893791662907
1717490740.2399979,-18414.752890438187
1717490740.2439978,-18412.56241948157
1717490740.2479978,-18415.78107068313
1717490740.251998,-18417.7480241952
1717490740.255998,-18412.11538459246
1717490740.2599978,-18419.670274218355
1717490740.2639978,-18425.727596965742
1717490740.267998,-18421.994855641708
1717490740.271998,-18414.64113171591
1717490740.2759979,-18420.58669574102
1717490740.2799978,-18425.034692887628
1717490740.2839978,-18424.677064976342
1717490740.287998,-18428.65567548939
1717490740.291998,-18430.533222023634
1717490740.2959979,-18425.392320798914
1717490740.2999978,-18431.40494005739
1717490740.3039978,-18438.155166882894
1717490740.307998,-18431.114367379472
1717490740.311998,-18438.64690526091
1717490740.3159978,-18435.204736614793
1717490740.3199978,-18435.204736614793
1717490740.3239977,-18441.50792855119
1717490740.3279977,-18442.17848088485
1717490740.3319979,-18438.98218142774
1717490740.3359978,-18437.41755931587
1717490740.3399978,-18439.809195972586
1717490740.3439977,-18438.870422705462
1717490740.347998,-18440.390341328424
1717490740.3519979,-18440.166823883872
1717490740.3559978,-18440.36798958397
1717490740.3599977,-18439.49627155021
1717490740.3639977,-18439.429216316847
1717490740.367998,-18438.713960494275
1717490740.3719978,-18441.7537977402
1717490740.3759978,-18442.536108796136
1717490740.3799977,-18437.015227915672
1717490740.3839977,-18452.59439380102
1717490740.3879979,-18458.85288224851
1717490740.3919978,-18448.816948988075
1717490740.3959978,-18452.996725201217
1717490740.3999977,-18454.47194033527
1717490740.4039977,-18450.023943188662
1717490740.4079976,-18447.051161176107
1717490740.4119978,-18451.02977168915
1717490740.4159977,-18448.12404490996
1717490740.4199977,-18453.823739746065
1717490740.4239976,-18451.946193211817
1717490740.4279978,-18454.717809524278
1717490740.4319978,-18457.154149669906
1717490740.4359977,-18460.529263082655
1717490740.4399977,-18457.42237060337
1717490740.4439976,-18461.982126472252
1717490740.4479978,-18463.904376495408
1717490740.4519978,-18456.12596942496
1717490740.4559977,-18456.93063222535
1717490740.4599977,-18459.322268882068
1717490740.4639976,-18464.239652662236
1717490740.4679978,-18464.731391040255
1717490740.4719977,-18454.89662347992
1717490740.4759977,-18457.489425836735
1717490740.4799976,-18469.045277720128
1717490740.4839976,-18474.02971673366
1717490740.4879975,-18473.247405677725
1717490740.4919977,-18463.613803817487
1717490740.4959977,-18455.74598976922
1717490740.4999976,-18465.17842592936
1717490740.5039976,-18471.79454228813
1717490740.5079978,-18482.344565671036
1717490740.5119977,-18474.968490000785
1717490740.5159976,-18475.639042334442
1717490740.5199976,-18472.263928921693
1717490740.5239975,-18470.408734131903
1717490740.5279977,-18475.75080105672
1717490740.5319977,-18480.55642611461
1717490740.5359976,-18479.148266213928
1717490740.5399976,-18480.62348134798
1717490740.5439975,-18476.868388279487
1717490740.5479977,-18478.500065624725
1717490740.5519977,-18483.41744940489
1717490740.5559976,-18486.099658739528
1717490740.5599976,-18482.85865579351
1717490740.5639975,-18477.7624580577
1717490740.5679975,-18477.31542316859
1717490740.5719976,-18474.722620811775
1717490740.5759976,-18477.158960957404
1717490740.5799975,-18480.37761215897
1717490740.5839975,-18482.970414515785
1717490740.5879977,-18485.853789550518
1717490740.5919976,-18488.781868074166
1717490740.5959976,-18493.18516173186
1717490740.5999975,-18492.80518207612
1717490740.6039975,-18489.877103552473
1717490740.6079977,-18496.537923400156
1717490740.6119976,-18497.923731556384
1717490740.6159976,-18494.861542566006
1717490740.6199975,-18491.777001831175
1717490740.6239974,-18497.811972834108
1717490740.6279976,-18510.32894972908
1717490740.6319976,-18509.010196806215
1717490740.6359975,-18499.220132734794
1717490740.6399975,-18499.04131877915
1717490740.6439974,-18499.264836223705
1717490740.6479974,-18493.967472787797
1717490740.6519976,-18493.632196620965
1717490740.6559975,-18502.684653125365
1717490740.6599975,-18505.03158629317
1717490740.6639974,-18496.98495828926
1717490740.6679976,-18487.820743062584
1717490740.6719975,-18500.18125774637
1717490740.6759975,-18507.557333416622
1717490740.6799974,-18506.149173515936
1717490740.6839974,-18507.89260958345
1717490740.6879976,-18510.03837705116
1717490740.6919975,-18510.127784028984
1717490740.6959975,-18505.366862460003
1717490740.6999974,-18503.712833370308
1717490740.7039974,-18500.56123740211
1717490740.7079976,-18503.981054303775
1717490740.7119975,-18511.133612529473
1717490740.7159975,-18515.536906187168
1717490740.7199974,-18520.7225109008
1717490740.7239974,-18527.85271738204
1717490740.7279973,-18533.91004012943
1717490740.7319975,-18537.95570587584
1717490740.7359974,-18528.65738018243
1717490740.7399974,-18521.013083578717
1717490740.7439973,-18519.22494402229
1717490740.7479975,-18503.154039758927
1717490740.7519975,-18500.114202513007
1717490740.7559974,-18514.352263731034
1717490740.7599974,-18518.777909133187
1717490740.7639973,-18516.721548643298
1717490740.7679975,-18520.498993456244
1717490740.7719975,-18510.66422589591
1717490740.7759974,-18512.65353115243
1717490740.7799973,-18522.801223135142
1717490740.7839973,-18529.5738017051
1717490740.7879975,-18530.803147650142
1717490740.7919974,-18525.66224642542
1717490740.7959974,-18530.065540083117
1717490740.7999973,-18528.925601115894
1717490740.8039973,-18525.170508047406
1717490740.8079972,-18523.51647895771
1717490740.8119974,-18528.545621460155
1717490740.8159974,-18534.580592463088
1717490740.8199973,-18539.56503147662
1717490740.8239973,-18537.32985703109
1717490740.8279974,-18528.47856622679
1717490740.8319974,-18520.163717289415
1717490740.8359973,-18518.44263296636
1717490740.8399973,-18525.595191192057
1717490740.8439972,-18521.14719404545
1717490740.8479974,-18514.486374197768
1717490740.8519974,-18501.38825194696
1717490740.8559973,-18498.169600745394
1717490740.8599973,-18505.52332467119
1717490740.8639972,-18502.729356614276
1717490740.8679974,-18502.215266491803
1717490740.8719974,-18507.110298527517
1717490740.8759973,-18507.557333416622
1717490740.8799973,-18505.925656071384
1717490740.8839972,-18509.099603784038
1717490740.8879972,-18517.548563188146
1717490740.8919973,-18519.560220189123
1717490740.8959973,-18514.15109803094
1717490740.8999972,-18514.195801519847
1717490740.9039972,-18514.553429431133
1717490740.9079974,-18519.157888788926
1717490740.9119973,-18530.266705783215
1717490740.9159973,-18533.507708729234
1717490740.9199972,-18529.059711582628
1717490740.9239972,-18526.601019692545
1717490740.9279974,-18524.589362691568
1717490740.9319973,-18529.19382204936
1717490740.9359972,-18533.038322095672
1717490740.9399972,-18533.79828140715
1717490740.9439971,-18527.24922028175
1717490740.9479973,-18524.678769669386
1717490740.9519973,-18526.757481903733
1717490740.9559972,-18538.112168087027
1717490740.9599972,-18542.694275700364
1717490740.9639971,-18537.061636097627
1717490740.967997,-18535.161737818926
1717490740.9719973,-18537.374560520002
1717490740.9759972,-18542.33664778908
1717490740.9799972,-18552.417284538424
1717490740.983997,-18549.91388915943
1717490740.9879973,-18550.785607193186
1717490740.9919972,-18551.411456037935
1717490740.9959972,-18551.187938593383
1717490740.9999971,-18548.081046114094
1717490741.003997,-18548.684543214385
1717490741.0079973,-18547.589307736078
1717490741.0119972,-18549.802130437154
1717490741.0159972,-18556.373543307014
1717490741.0199971,-18559.033400897195
1717490741.023997,-18551.411456037935
1717490741.0279973,-18539.676790198897
1717490741.0319972,-18544.929450145897
1717490741.0359972,-18550.875014171008
1717490741.039997,-18554.33953456158
1717490741.043997,-18554.272479328214
1717490741.047997,-18554.607755495043
1717490741.0519972,-18557.513482274233
1717490741.0559971,-18554.987735150782
1717490741.059997,-18551.76908394922
1717490741.063997,-18544.48241525679
1717490741.0679972,-18543.76715943422
1717490741.0719972,-18546.784644935688
1717490741.075997,-18545.935278646386
1717490741.079997,-18549.66801997042
1717490741.083997,-18544.817691423617
1717490741.0879972,-18552.417284538424
1717490741.0919971,-18552.57374674961
1717490741.095997,-18551.4785112713
1717490741.099997,-18557.66994448542
1717490741.103997,-18557.11115087404
1717490741.1079972,-18559.011049152738
1717490741.1119971,-18555.14419736197
1717490741.115997,-18555.926508417906
1717490741.119997,-18556.66411598493
1717490741.123997,-18562.743790476776
1717490741.127997,-18556.44059854038
1717490741.131997,-18561.022706153715
1717490741.135997,-18566.92356668992
1717490741.139997,-18555.546528762166
1717490741.143997,-18565.560110278144
1717490741.1479971,-18569.114037646537
1717490741.151997,-18557.736999718785
1717490741.155997,-18565.157778877947
