timestamp,ch1
1717510445.4879987,-24900.513875545726
1717510445.4919987,-24897.183465621885
1717510445.4959986,-24899.083363900587
1717510445.4999986,-24900.379765078997
1717510445.5039985,-24903.285491858183
1717510445.5079987,-24902.234959868787
1717510445.5119987,-24915.713061775336
1717510445.5159986,-24918.350567621063
1717510445.5199986,-24920.339872877583
1717510445.5239985,-24908.471096571815
1717510445.5279984,-24909.8792564725
1717510445.5319986,-24912.829686740602
1717510445.5359986,-24910.9297884619
1717510445.5399985,-24925.190201424386
1717510445.5439985,-24924.519649090726
1717510445.5479987,-24926.7324717918
1717510445.5519986,-24925.301960146662
1717510445.5559986,-24936.61194284105
1717510445.5599985,-24932.90155326147
1717510445.5639985,-24932.231000927808
1717510445.5679986,-24937.818937041633
1717510445.5719986,-24933.147422450475
1717510445.5759985,-24934.019140484234
1717510445.5799985,-24933.6838643174
1717510445.5839984,-24936.32137016313
1717510445.5879986,-24941.70814057686
1717510445.5919986,-24941.819899299135
1717510445.5959985,-24944.61386735605
1717510445.5999985,-24941.775195810224
1717510445.6039984,-24942.9374865219
1717510445.6079984,-24943.630390600014
1717510445.6119986,-24959.9918675413
1717510445.6159985,-24960.885937319512
1717510445.6199985,-24946.200841212376
1717510445.6239984,-24939.718835320335
1717510445.6279986,-24938.355378908564
1717510445.6319985,-24933.46034687285
1717510445.6359985,-24942.26693418824
1717510445.6399984,-24947.363131924052
1717510445.6439984,-24948.771291824734
1717510445.6479986,-24957.13084425102
1717510445.6519985,-24957.93550705141
1717510445.6559985,-24957.08614076211
1717510445.6599984,-24958.270783218242
1717510445.6639984,-24968.127902523032
1717510445.6679986,-24957.577879140124
1717510445.6719985,-24948.771291824734
1717510445.6759984,-24940.814070798646
1717510445.6799984,-24954.560393638658
1717510445.6839983,-24950.26885870324
1717510445.6879983,-24946.111434234554
1717510445.6919985,-24947.988980768798
1717510445.6959984,-24963.054056531677
1717510445.6999984,-24966.965611811356
1717510445.7039983,-24965.37863795503
1717510445.7079985,-24961.80235884218
1717510445.7119985,-24954.292172705194
1717510445.7159984,-24959.276611718728
1717510445.7199984,-24960.930640808423
1717510445.7239983,-24965.80332109968
1717510445.7279985,-24963.50109142078
1717510445.7319984,-24971.1453880245
1717510445.7359984,-24964.41751294345
1717510445.7399983,-24960.8412338306
1717510445.7439983,-24960.37184719704
1717510445.7479985,-24958.51665240725
1717510445.7519984,-24969.0443240457
1717510445.7559984,-24963.232870487318
1717510445.7599983,-24970.27366999074
1717510445.7639983,-24978.208539272375
1717510445.7679982,-24976.107475293575
1717510445.7719984,-24980.287251506717
1717510445.7759984,-24981.38248698503
1717510445.7799983,-24987.417457987962
1717510445.7839983,-24983.41649573046
1717510445.7879984,-24978.90144335049
1717510445.7919984,-24985.294042264708
1717510445.7959983,-24973.84994910359
1717510445.7999983,-24981.740114896314
1717510445.8039982,-24983.483550963825
1717510445.8079984,-24981.8965771075
1717510445.8119984,-24984.869359120057
1717510445.8159983,-24984.33291725313
1717510445.8199983,-24988.713859166368
1717510445.8239982,-24994.458257491384
1717510445.8279984,-24986.70220216539
1717510445.8319983,-24990.83727488962
1717510445.8359983,-24986.7469056543
1717510445.8399982,-24992.491303979317
1717510445.8439982,-24991.776048156746
1717510445.8479981,-24991.127847567543
1717510445.8519983,-24985.450504475895
1717510445.8559983,-25001.208484316885
1717510445.8599982,-25008.89748440951
1717510445.8639982,-24998.772144171257
1717510445.8679984,-25001.32024303916
1717510445.8719983,-25003.734231440336
1717510445.8759983,-25016.631187991046
1717510445.8799982,-25014.84304843462
1717510445.8839982,-25004.56124598518
1717510445.8879983,-25009.94801639891
1717510445.8919983,-25006.125868097053
1717510445.8959982,-25003.242493062316
1717510445.8999982,-25005.745888441314
1717510445.9039981,-25011.57969374415
1717510445.9079983,-25016.921760668967
1717510445.9119983,-25011.914969910977
1717510445.9159982,-25011.400879788507
1717510445.919998,-25015.178324601453
1717510445.9239979,-25019.291045581227
1717510445.9279978,-25008.785725687234
1717510445.931998,-25011.24441757732
1717510445.935998,-25018.396975803018
1717510445.939998,-25023.247304349818
1717510445.9439979,-25025.661292750992
1717510445.947998,-25013.121964111564
1717510445.951998,-25009.121001854062
1717510445.955998,-25017.055871135697
1717510445.959998,-25022.509696782792
1717510445.9639978,-25024.163725872484
1717510445.967998,-25017.32409206916
1717510445.971998,-25028.365853830084
1717510445.975998,-25023.783746216744
1717510445.9799979,-25021.503868282303
1717510445.9839978,-25026.9576939294
1717510445.987998,-25025.057795650697
1717510445.991998,-25025.77305147327
1717510445.995998,-25026.28714159574
1717510445.999998,-25025.728347984357
1717510446.003998,-25028.656426508
1717510446.007998,-25021.079185137653
1717510446.0119982,-25025.86245845109
1717510446.0159981,-25037.395958590027
1717510446.019998,-25030.310455597693
1717510446.023998,-25026.19773461792
1717510446.0279982,-25019.84983919261
1717510446.0319982,-25021.257999093297
1717510446.035998,-25027.203563118408
1717510446.039998,-25036.837164978646
1717510446.043998,-25039.273505124274
1717510446.0479982,-25039.96640920239
1717510446.0519981,-25040.592258047138
1717510446.055998,-25039.988760946842
1717510446.059998,-25042.067473181185
1717510446.063998,-25043.699150526423
1717510446.0679982,-25043.945019715433
1717510446.0719981,-25028.388205574538
1717510446.075998,-25032.18800213194
1717510446.079998,-25048.460072095404
1717510446.083998,-25057.24430766634
1717510446.087998,-25063.18987169145
1717510446.091998,-25060.597069334635
1717510446.095998,-25052.036351208255
1717510446.099998,-25069.448360138937
1717510446.103998,-25074.05281949673
1717510446.1079981,-25058.831281522667
1717510446.111998,-25060.172386189985
1717510446.115998,-25063.234575180362
1717510446.119998,-25051.72342678588
1717510446.123998,-25051.790482019245
1717510446.127998,-25052.8633657531
1717510446.131998,-25056.417293121493
1717510446.135998,-25055.165595431998
1717510446.139998,-25066.788502548756
1717510446.143998,-25058.80892977821
1717510446.147998,-25058.42895012247
1717510446.151998,-25060.664124568004
1717510446.155998,-25050.024694207277
1717510446.159998,-25050.00234246282
1717510446.163998,-25053.824490764677
1717510446.1679978,-25070.945927017445
1717510446.171998,-25062.58637459116
1717510446.175998,-25065.58150834817
1717510446.179998,-25068.464883382905
1717510446.1839979,-25075.751552075333
1717510446.187998,-25068.554290360724
1717510446.191998,-25065.760322303813
1717510446.195998,-25071.236499695362
1717510446.199998,-25071.124740973086
1717510446.2039979,-25089.34141270416
1717510446.207998,-25087.86619757011
1717510446.211998,-25083.552310890238
1717510446.215998,-25094.21409299542
1717510446.219998,-25090.458999926926
1717510446.2239978,-25083.887587057066
1717510446.227998,-25083.57466263469
1717510446.231998,-25065.87208102609
1717510446.235998,-25069.873043283587
1717510446.2399979,-25073.62813635208
1717510446.2439978,-25079.953680032933
1717510446.2479978,-25087.508569658825
1717510446.251998,-25087.307403958726
1717510446.255998,-25075.796255564244
1717510446.2599978,-25078.456113154425
1717510446.2639978,-25078.567871876705
1717510446.267998,-25088.49204641486
1717510446.271998,-25086.078058013685
1717510446.2759979,-25090.794276093755
1717510446.2799978,-25087.39681093655
1717510446.2839978,-25095.6222528961
1717510446.287998,-25091.263662727317
1717510446.291998,-25085.876892313587
1717510446.2959979,-25080.62423236659
1717510446.2999978,-25096.44926744095
1717510446.3039978,-25112.944854848964
1717510446.307998,-25108.340395491174
1717510446.311998,-25103.423011711006
1717510446.3159978,-25102.43953495497
1717510446.3199978,-25107.558084435237
1717510446.3239977,-25101.67957564349
1717510446.3279977,-25101.45605819894
1717510446.3319979,-25102.64070065507
1717510446.3359978,-25101.478409943393
1717510446.3399978,-25104.987633822875
1717510446.3439977,-25104.54059893377
1717510446.347998,-25088.804970837235
1717510446.3519979,-25087.128590003085
1717510446.3559978,-25097.857427341634
1717510446.3599977,-25104.764116378323
1717510446.3639977,-25102.595997166158
1717510446.367998,-25104.093564044662
1717510446.3719978,-25117.191686295475
1717510446.3759978,-25120.902075875056
1717510446.3799977,-25120.052709585754
1717510446.3839977,-25117.370500251116
1717510446.3879979,-25104.71941288941
1717510446.3919978,-25109.88266585859
1717510446.3959978,-25113.7271659049
1717510446.3999977,-25114.285959516284
1717510446.4039977,-25121.438517741983
1717510446.4079976,-25115.180029294497
1717510446.4119978,-25103.780639622288
1717510446.4159977,-25124.813631154735
1717510446.4199977,-25135.251895815363
1717510446.4239976,-25134.715453948433
1717510446.4279978,-25124.567761965725
1717510446.4319978,-25122.198477053462
1717510446.4359977,-25120.902075875056
1717510446.4399977,-25122.35493926465
1717510446.4439976,-25120.142116563573
1717510446.4479978,-25122.35493926465
1717510446.4519978,-25132.279113802804
1717510446.4559977,-25128.97105562342
1717510446.4599977,-25134.000198125865
1717510446.4639976,-25151.50161403437
1717510446.4679978,-25136.83886967169
1717510446.4719977,-25125.9312183775
1717510446.4759977,-25121.952607864456
1717510446.4799976,-25134.44723301497
1717510446.4839976,-25130.759195179846
1717510446.4879975,-25143.16441335254
1717510446.4919977,-25142.40445404106
1717510446.4959977,-25134.514288248338
1717510446.4999976,-25135.40835802655
1717510446.5039976,-25134.715453948433
1717510446.5079978,-25126.154735822052
1717510446.5119977,-25127.384081767093
1717510446.5159976,-25134.49193650388
1717510446.5199976,-25136.950628393966
1717510446.5239975,-25133.55316323676
1717510446.5279977,-25136.79416618278
1717510446.5319977,-25137.26355281634
1717510446.5359976,-25130.06629110173
1717510446.5399976,-25135.654227215557
1717510446.5439975,-25135.40835802655
1717510446.5479977,-25128.814593412233
1717510446.5519977,-25131.474451002414
1717510446.5559976,-25134.156660337052
1717510446.5599976,-25146.584230254204
1717510446.5639975,-25152.663904746045
1717510446.5679975,-25138.35878829465
1717510446.5719976,-25133.55316323676
1717510446.5759976,-25134.69310220398
1717510446.5799975,-25146.092491876185
1717510446.5839975,-25156.798977470276
1717510446.5879977,-25147.41124479905
1717510446.5919976,-25139.051692372763
1717510446.5959976,-25138.425843528017
1717510446.5999975,-25131.87678240261
1717510446.6039975,-25144.39375929758
1717510446.6079977,-25146.65128548757
1717510446.6119976,-25149.244087844385
1717510446.6159976,-25154.586154769204
1717510446.6199975,-25147.6347622436
1717510446.6239974,-25134.1343085926
1717510446.6279976,-25128.948703878967
1717510446.6319976,-25134.290770803782
1717510446.6359975,-25140.102224362163
1717510446.6399975,-25148.350018066172
1717510446.6439974,-25150.764006467343
1717510446.6479974,-25149.378198311115
1717510446.6519976,-25140.996294140376
1717510446.6559975,-25142.69502671898
1717510446.6599975,-25146.941858165486
1717510446.6639974,-25146.740692465388
1717510446.6679976,-25153.379160568616
1717510446.6719975,-25151.993352412388
1717510446.6759975,-25165.069122918743
1717510446.6799974,-25163.392742084594
1717510446.6839974,-25177.02730620233
1717510446.6879976,-25161.157567639064
1717510446.6919975,-25148.8864599331
1717510446.6959975,-25157.089550148197
1717510446.6999974,-25162.11869265064
1717510446.7039974,-25171.148797410584
1717510446.7079976,-25171.32761136623
1717510446.7119975,-25160.442311816492
1717510446.7159975,-25157.849509459676
1717510446.7199974,-25161.939878694997
1717510446.7239974,-25164.152701396073
1717510446.7279973,-25169.69593402099
1717510446.7319975,-25155.189651869496
1717510446.7359974,-25166.678448519524
1717510446.7399974,-25160.442311816492
1717510446.7439973,-25168.42188458704
1717510446.7479975,-25173.69689627849
1717510446.7519975,-25174.523910823336
1717510446.7559974,-25159.660000760556
1717510446.7599974,-25165.449102574483
1717510446.7639973,-25170.858224732667
1717510446.7679975,-25175.753256768377
1717510446.7719975,-25177.02730620233
1717510446.7759974,-25197.03211748983
1717510446.7799973,-25191.287719164815
1717510446.7839973,-25190.5948150867
1717510446.7879975,-25187.912605752066
1717510446.7919974,-25183.397553372095
1717510446.7959974,-25188.918434252555
1717510446.7999973,-25187.59968132969
1717510446.8039973,-25194.30520466628
1717510446.8079972,-25196.450972133993
1717510446.8119974,-25177.45198934698
1717510446.8159974,-25181.251785904384
1717510446.8199973,-25202.50829488138
1717510446.8239973,-25200.56369311377
1717510446.8279974,-25184.85041676169
1717510446.8319974,-25178.994259714396
1717510446.8359973,-25187.867902263155
1717510446.8399973,-25195.35573665568
1717510446.8439972,-25188.873730763644
1717510446.8479974,-25184.6939545505
1717510446.8519974,-25195.467495377958
1717510446.8559973,-25195.17692270004
1717510446.8599973,-25200.13900996912
1717510446.8639972,-25198.127352968142
1717510446.8679974,-25194.573425599745
1717510446.8719974,-25197.501504123393
1717510446.8759973,-25207.358623428183
1717510446.8799973,-25212.18660023053
1717510446.8839972,-25213.997091531408
1717510446.8879972,-25211.42664091905
1717510446.8919973,-25203.648233848602
1717510446.8959973,-25207.403326917094
1717510446.8999972,-25204.296434437805
1717510446.9039972,-25212.074841508253
1717510446.9079974,-25216.299321210307
1717510446.9119973,-25205.257559449383
1717510446.9159973,-25186.37033538465
1717510446.9199972,-25196.27215817835
1717510446.9239972,-25195.8474750337
1717510446.9279974,-25198.440277390513
1717510446.9319973,-25202.865922792666
1717510446.9359972,-25209.482039151437
1717510446.9399972,-25218.93682705603
1717510446.9439971,-25215.293492709818
1717510446.9479973,-25211.717213596967
1717510446.9519973,-25216.031100276843
1717510446.9559972,-25217.215742732973
1717510446.9599972,-25209.102059495697
1717510446.9639971,-25217.215742732973
1717510446.967997,-25217.171039244062
1717510446.9719973,-25220.344986956716
1717510446.9759972,-25217.439260177525
1717510446.9799972,-25215.18173398754
1717510446.983997,-25214.399422931605
1717510446.9879973,-25212.56657988627
1717510446.9919972,-25225.150612014608
1717510446.9959972,-25216.14285899912
1717510446.9999971,-25205.123448982653
1717510447.003997,-25205.503428638393
1717510447.0079973,-25210.040832762817
1717510447.0119972,-25205.27991119384
1717510447.0159972,-25217.238094477427
1717510447.0199971,-25229.598609161214
1717510447.023997,-25222.446050935516
1717510447.0279973,-25225.016501547874
1717510447.0319972,-25217.662777622078
1717510447.0359972,-25223.585989902735
1717510447.039997,-25223.69774862501
1717510447.043997,-25213.125373497653
1717510447.047997,-25225.597646903712
1717510447.0519972,-25218.892123567122
1717510447.0559971,-25223.854210836198
1717510447.059997,-25223.675396880557
1717510447.063997,-25219.674434623055
1717510447.0679972,-25221.060242779287
1717510447.0719972,-25221.23905673493
1717510447.075997,-25230.246809750417
1717510447.079997,-25239.09810055472
1717510447.083997,-25229.151574272106
1717510447.0879972,-25233.688978396534
1717510447.0919971,-25255.75015017392
1717510447.095997,-25260.823996165276
1717510447.099997,-25259.214670564495
1717510447.103997,-25239.52278369937
1717510447.1079972,-25234.359530730195
1717510447.1119971,-25233.7560336299
1717510447.115997,-25239.053397065807
1717510447.119997,-25248.016446592384
1717510447.123997,-25241.512088955893
1717510447.127997,-25252.53149897236
1717510447.131997,-25246.38476924715
1717510447.135997,-25244.216650034985
1717510447.139997,-25239.254562765906
1717510447.143997,-25246.72004541398
1717510447.1479971,-25246.876507625166
1717510447.151997,-25241.735606400445
1717510447.155997,-25245.691865169036
